,0
5220,0.0450200214686816
5221,0.04498514969461356
5222,0.04495030422548932
5223,0.044915485042812606
5224,0.04488069212809759
5225,0.04484592546286886
5226,0.044811185028661576
5227,0.044776470807021254
5228,0.044741782779503865
5229,0.04470712092767594
5230,0.04467248523311435
5231,0.04463787567740649
5232,0.04460329224215017
5233,0.04456873490895371
5234,0.04453420365943579
5235,0.04449969847522563
5236,0.04446521933796284
5237,0.0444307662292975
5238,0.04439633913089011
5239,0.04436193802441169
5240,0.04432756289154366
5241,0.04429321371397785
5242,0.04425889047341656
5243,0.04422459315157256
5244,0.04419032173016904
5245,0.04415607619093963
5246,0.04412185651562839
5247,0.04408766268598977
5248,0.04405349468378879
5249,0.044019352490800766
5250,0.04398523608881151
5251,0.0439511454596173
5252,0.043917080585024755
5253,0.043883041446851
5254,0.04384902802692355
5255,0.04381504030708041
5256,0.04378107826916988
5257,0.043747141895050835
5258,0.04371323116659249
5259,0.04367934606567447
5260,0.04364548657418688
5261,0.043611652674030214
5262,0.04357784434711534
5263,0.04354406157536363
5264,0.04351030434070682
5265,0.04347657262508705
5266,0.04344286641045691
5267,0.043409185678779404
5268,0.043375530412027886
5269,0.043341900592186185
5270,0.04330829620124849
5271,0.04327471722121943
5272,0.043241163634114045
5273,0.04320763542195771
5274,0.04317413256678626
5275,0.04314065505064593
5276,0.04310720285559336
5277,0.04307377596369557
5278,0.04304037435702995
5279,0.043006998017684324
5280,0.042973646927756924
5281,0.0429403210693563
5282,0.04290702042460143
5283,0.042873744975621735
5284,0.04284049470455694
5285,0.04280726959355714
5286,0.04277406962478293
5287,0.042740894780405214
5288,0.04270774504260522
5289,0.042674620393574704
5290,0.042641520815515664
5291,0.0426084462906405
5292,0.04257539680117201
5293,0.04254237232934335
5294,0.04250937285739807
5295,0.04247639836759006
5296,0.04244344884218361
5297,0.04241052426345335
5298,0.042377624613684266
5299,0.0423447498751717
5300,0.04231190003022139
5301,0.04227907506114941
5302,0.042246274950282194
5303,0.04221349967995653
5304,0.042180749232519577
5305,0.0421480235903288
5306,0.04211532273575206
5307,0.04208264665116753
5308,0.04204999531896376
5309,0.04201736872153962
5310,0.04198476684130433
5311,0.04195218966067748
5312,0.04191963716208893
5313,0.04188710932797893
5314,0.04185460614079806
5315,0.04182212758300724
5316,0.041789673637077696
5317,0.04175724428549097
5318,0.04172483951073898
5319,0.04169245929532396
5320,0.04166010362175843
5321,0.041627772472565244
5322,0.041595465830277595
5323,0.04156318367743897
5324,0.04153092599660321
5325,0.04149869277033443
5326,0.04146648398120709
5327,0.04143429961180593
5328,0.04140213964472603
5329,0.04137000406257274
5330,0.041337892847961716
5331,0.04130580598351894
5332,0.0412737434518807
5333,0.04124170523569354
5334,0.04120969131761433
5335,0.04117770168031024
5336,0.04114573630645871
5337,0.041113795178747504
5338,0.04108187827987462
5339,0.04104998559254837
5340,0.041018117099487376
5341,0.04098627278342049
5342,0.0409544526270869
5343,0.040922656613235985
5344,0.040890884724627506
5345,0.04085913694403141
5346,0.040827413254227986
5347,0.04079571363800774
5348,0.04076403807817146
5349,0.04073238655753015
5350,0.04070075905890519
5351,0.04066915556512808
5352,0.0406375760590407
5353,0.04060602052349512
5354,0.04057448894135368
5355,0.040542981295488986
5356,0.04051149756878385
5357,0.04048003774413138
5358,0.04044860180443488
5359,0.04041718973260792
5360,0.04038580151157432
5361,0.040354437124268124
5362,0.040323096553633614
5363,0.0402917797826253
5364,0.04026048679420792
5365,0.04022921757135646
5366,0.04019797209705612
5367,0.0401667503543023
5368,0.040135552326100665
5369,0.04010437799546708
5370,0.040073227345427606
5371,0.040042100359018555
5372,0.04001099701928641
5373,0.0399799173092879
5374,0.039948861212089924
5375,0.039917828710769654
5376,0.03988681978841438
5377,0.039855834428121635
5378,0.039824872612999156
5379,0.03979393432616485
5380,0.03976301955074682
5381,0.039732128269883385
5382,0.039701260466723044
5383,0.03967041612442443
5384,0.039639595226156434
5385,0.039608797755098075
5386,0.03957802369443857
5387,0.039547273027377323
5388,0.0395165457371239
5389,0.039485841806898014
5390,0.0394551612199296
5391,0.03942450395945871
5392,0.03939387000873557
5393,0.03936325935102056
5394,0.03933267196958422
5395,0.0393021078477073
5396,0.039271566968680637
5397,0.03924104931580526
5398,0.03921055487239226
5399,0.03918008362176295
5400,0.039149635547248804
5401,0.039119210632191405
5402,0.03908880885994244
5403,0.03905843021386378
5404,0.039028074677327405
5405,0.03899774223371543
5406,0.03896743286642009
5407,0.03893714655884377
5408,0.03890688329439894
5409,0.038876643056508196
5410,0.03884642582860428
5411,0.038816231594130016
5412,0.038786060336538364
5413,0.03875591203929235
5414,0.038725786685865134
5415,0.03869568425974
5416,0.03866560474441031
5417,0.03863554812337951
5418,0.03860551438016117
5419,0.038575503498278894
5420,0.03854551546126646
5421,0.038515550252667674
5422,0.03848560785603645
5423,0.038455688254936754
5424,0.03842579143294267
5425,0.038395917373638344
5426,0.038366066060617966
5427,0.03833623747748583
5428,0.038306431607856295
5429,0.038276648435353784
5430,0.03824688794361274
5431,0.0382171501162777
5432,0.03818743493700326
5433,0.03815774238945411
5434,0.038128072457304873
5435,0.03809842512424035
5436,0.038068800373955304
5437,0.03803919819015455
5438,0.038009618556552986
5439,0.0379800614568755
5440,0.03795052687485702
5441,0.03792101479424251
5442,0.03789152519878695
5443,0.03786205807225541
5444,0.037832613398422914
5445,0.03780319116107449
5446,0.03777379134400524
5447,0.03774441393102025
5448,0.03771505890593464
5449,0.03768572625257347
5450,0.03765641595477192
5451,0.03762712799637503
5452,0.03759786236123794
5453,0.037568619033225746
5454,0.0375393979962136
5455,0.03751019923408652
5456,0.037481022730739624
5457,0.03745186847007796
5458,0.037422736436016575
5459,0.037393626612480475
5460,0.037364538983404645
5461,0.037335473532734066
5462,0.03730643024442368
5463,0.037277409102438354
5464,0.037248410090752956
5465,0.037219433193352344
5466,0.037190478394231265
5467,0.03716154567739445
5468,0.03713263502685657
5469,0.03710374642664229
5470,0.03707487986078618
5471,0.03704603531333272
5472,0.03701721276833638
5473,0.03698841220986155
5474,0.036959633621982554
5475,0.03693087698878366
5476,0.03690214229435902
5477,0.03687342952281275
5478,0.03684473865825886
5479,0.036816069684821276
5480,0.036787422586633874
5481,0.036758797347840426
5482,0.03673019395259458
5483,0.03670161238505988
5484,0.036673052629409855
5485,0.03664451466982785
5486,0.03661599849050713
5487,0.036587504075650853
5488,0.036559031409472094
5489,0.03653058047619376
5490,0.03650215126004865
5491,0.03647374374527951
5492,0.036445357916138836
5493,0.036416993756889136
5494,0.03638865125180274
5495,0.036360330385161774
5496,0.0363320311412583
5497,0.03630375350439421
5498,0.036275497458881284
5499,0.036247262989041136
5500,0.036219050079205214
5501,0.03619085871371484
5502,0.03616268887692116
5503,0.03613454055318517
5504,0.03610641372687773
5505,0.036078308382379465
5506,0.036050224504080894
5507,0.03602216207638236
5508,0.035994121083694014
5509,0.03596610151043579
5510,0.035938103341037496
5511,0.03591012655993876
5512,0.03588217115158899
5513,0.0358542371004474
5514,0.035826324390983
5515,0.035798433007674664
5516,0.03577056293501098
5517,0.035742714157490404
5518,0.03571488665962112
5519,0.03568708042592117
5520,0.03565929544091828
5521,0.03563153168915008
5522,0.03560378915516389
5523,0.035576067823516834
5524,0.03554836767877581
5525,0.0355206887055175
5526,0.03549303088832828
5527,0.03546539421180438
5528,0.035437778660551734
5529,0.03541018421918607
5530,0.035382610872332805
5531,0.035355058604627135
5532,0.03532752740071405
5533,0.03530001724524819
5534,0.03527252812289401
5535,0.03524506001832566
5536,0.035217612916227034
5537,0.035190186801291753
5538,0.03516278165822316
5539,0.03513539747173429
5540,0.03510803422654795
5541,0.03508069190739661
5542,0.03505337049902251
5543,0.03502606998617753
5544,0.03499879035362331
5545,0.03497153158613118
5546,0.0349442936684821
5547,0.034917076585466805
5548,0.034889880321885725
5549,0.034862704862548874
5550,0.03483555019227605
5551,0.034808416295896684
5552,0.03478130315824991
5553,0.03475421076418455
5554,0.03472713909855901
5555,0.03470008814624145
5556,0.03467305789210964
5557,0.03464604832105105
5558,0.03461905941796277
5559,0.03459209116775158
5560,0.03456514355533383
5561,0.034538216565635584
5562,0.03451131018359254
5563,0.03448442439415003
5564,0.03445755918226301
5565,0.034430714532896076
5566,0.034403890431023425
5567,0.03437708686162891
5568,0.03435030380970595
5569,0.03432354126025764
5570,0.03429679919829671
5571,0.034270077608845394
5572,0.03424337647693566
5573,0.03421669578760898
5574,0.03419003552591645
5575,0.034163395676918756
5576,0.0341367762256862
5577,0.034110177157298666
5578,0.03408359845684559
5579,0.03405704010942602
5580,0.03403050210014859
5581,0.03400398441413145
5582,0.0339774870365024
5583,0.03395100995239875
5584,0.033924553146967365
5585,0.03389811660536475
5586,0.03387170031275686
5587,0.033845304254319246
5588,0.033818928415237016
5589,0.03379257278070481
5590,0.033766237335926846
5591,0.033739922066116805
5592,0.03371362695649798
5593,0.03368735199230312
5594,0.03366109715877454
5595,0.03363486244116409
5596,0.033608647824733114
5597,0.03358245329475249
5598,0.03355627883650257
5599,0.03353012443527326
5600,0.03350399007636396
5601,0.033477875745083534
5602,0.03345178142675038
5603,0.033425707106692355
5604,0.033399652770246854
5605,0.03337361840276074
5606,0.03334760398959033
5607,0.03332160951610142
5608,0.03329563496766933
5609,0.033269680329678815
5610,0.03324374558752409
5611,0.03321783072660883
5612,0.0331919357323462
5613,0.03316606059015881
5614,0.033140205285478716
5615,0.033114369803747414
5616,0.03308855413041585
5617,0.03306275825094442
5618,0.03303698215080293
5619,0.03301122581547066
5620,0.0329854892304363
5621,0.032959772381197974
5622,0.032934075253263195
5623,0.032908397832148946
5624,0.03288274010338157
5625,0.03285710205249686
5626,0.03283148366504
5627,0.032805884926565596
5628,0.03278030582263763
5629,0.03275474633882949
5630,0.032729206460723956
5631,0.03270368617391319
5632,0.032678185463998734
5633,0.032652704316591515
5634,0.03262724271731187
5635,0.032601800651789456
5636,0.03257637810566335
5637,0.03255097506458192
5638,0.03252559151420296
5639,0.03250022744019361
5640,0.03247488282823037
5641,0.03244955766399905
5642,0.03242425193319485
5643,0.0323989656215223
5644,0.032373698714695275
5645,0.03234845119843693
5646,0.03232322305847984
5647,0.03229801428056583
5648,0.0322728248504461
5649,0.03224765475388114
5650,0.03222250397664078
5651,0.03219737250450411
5652,0.03217226032325962
5653,0.03214716741870499
5654,0.03212209377664729
5655,0.03209703938290285
5656,0.032072004223297285
5657,0.03204698828366552
5658,0.032021991549851754
5659,0.03199701400770947
5660,0.0319720556431014
5661,0.0319471164418996
5662,0.03192219638998533
5663,0.031897295473249175
5664,0.03187241367759098
5665,0.03184755098891982
5666,0.031822707393154015
5667,0.03179788287622115
5668,0.031773077424058056
5669,0.03174829102261079
5670,0.03172352365783469
5671,0.03169877531569431
5672,0.03167404598216337
5673,0.03164933564322489
5674,0.03162464428487111
5675,0.03159997189310346
5676,0.03157531845393258
5677,0.03155068395337835
5678,0.03152606837746983
5679,0.03150147171224527
5680,0.031476893943752186
5681,0.031452335058047204
5682,0.0314277950411962
5683,0.0314032738792742
5684,0.031378771558365444
5685,0.031354288064563335
5686,0.03132982338397046
5687,0.03130537750269854
5688,0.03128095040686851
5689,0.031256542082610445
5690,0.03123215251606356
5691,0.031207781693376287
5692,0.031183429600706147
5693,0.03115909622421983
5694,0.031134781550093152
5695,0.031110485564511115
5696,0.03108620825366781
5697,0.031061949603766487
5698,0.031037709601019495
5699,0.03101348823164833
5700,0.030989285481883604
5701,0.030965101337965036
5702,0.030940935786141457
5703,0.03091678881267082
5704,0.030892660403820153
5705,0.0308685505458656
5706,0.030844459225092376
5707,0.03082038642779485
5708,0.030796332140276425
5709,0.030772296348849593
5710,0.030748279039835933
5711,0.030724280199566113
5712,0.030700299814379817
5713,0.03067633787062586
5714,0.030652394354662094
5715,0.030628469252855436
5716,0.03060456255158185
5717,0.03058067423722635
5718,0.030556804296183
5719,0.030532952714854917
5720,0.03050911947965425
5721,0.030485304577002156
5722,0.03046150799332888
5723,0.030437729715073605
5724,0.03041396972868464
5725,0.030390228020619234
5726,0.03036650457734371
5727,0.030342799385333352
5728,0.03031911243107246
5729,0.030295443701054376
5730,0.030271793181781387
5731,0.030248160859764787
5732,0.030224546721524897
5733,0.030200950753590968
5734,0.030177372942501283
5735,0.030153813274803078
5736,0.030130271737052558
5737,0.030106748315814905
5738,0.03008324299766428
5739,0.030059755769183783
5740,0.030036286616965488
5741,0.030012835527610405
5742,0.029989402487728526
5743,0.02996598748393873
5744,0.02994259050286889
5745,0.029919211531155808
5746,0.029895850555445212
5747,0.02987250756239175
5748,0.029849182538658994
5749,0.029825875470919434
5750,0.029802586345854493
5751,0.0297793151501545
5752,0.02975606187051872
5753,0.029732826493655235
5754,0.029709609006281116
5755,0.029686409395122314
5756,0.02966322764691363
5757,0.029640063748398813
5758,0.029616917686330443
5759,0.02959378944746998
5760,0.0295706790185878
5761,0.029547586386463112
5762,0.029524511537884032
5763,0.029501454459647497
5764,0.029478415138559325
5765,0.029455393561434173
5766,0.029432389715095587
5767,0.02940940358637589
5768,0.02938643516211632
5769,0.029363484429166916
5770,0.02934055137438654
5771,0.02931763598464292
5772,0.029294738246812585
5773,0.029271858147780883
5774,0.029248995674441995
5775,0.029226150813698913
5776,0.029203323552463432
5777,0.029180513877656133
5778,0.029157721776206437
5779,0.02913494723505254
5780,0.029112190241141415
5781,0.029089450781428855
5782,0.029066728842879398
5783,0.029044024412466413
5784,0.029021337477172005
5785,0.02899866802398707
5786,0.02897601603991125
5787,0.028953381511952998
5788,0.02893076442712945
5789,0.028908164772466587
5790,0.028885582534999045
5791,0.028863017701770285
5792,0.028840470259832475
5793,0.02881794019624653
5794,0.028795427498082074
5795,0.028772932152417503
5796,0.028750454146339907
5797,0.028727993466945115
5798,0.02870555010133767
5799,0.028683124036630814
5800,0.028660715259946533
5801,0.028638323758415466
5802,0.028615949519176984
5803,0.028593592529379135
5804,0.02857125277617871
5805,0.02854893024674115
5806,0.02852662492824055
5807,0.028504336807859725
5808,0.02848206587279016
5809,0.028459812110232022
5810,0.028437575507394106
5811,0.02841535605149392
5812,0.028393153729757585
5813,0.028370968529419897
5814,0.028348800437724298
5815,0.02832664944192289
5816,0.028304515529276403
5817,0.02828239868705421
5818,0.028260298902534297
5819,0.02823821616300332
5820,0.02821615045575652
5821,0.028194101768097776
5822,0.028172070087339577
5823,0.028150055400803016
5824,0.028128057695817832
5825,0.028106076959722334
5826,0.02808411317986343
5827,0.028062166343596637
5828,0.02804023643828608
5829,0.028018323451304415
5830,0.027996427370032943
5831,0.027974548181861503
5832,0.027952685874188508
5833,0.02793084043442097
5834,0.02790901184997442
5835,0.027887200108272996
5836,0.02786540519674936
5837,0.027843627102844763
5838,0.027821865814008966
5839,0.02780012131770031
5840,0.027778393601385655
5841,0.027756682652540395
5842,0.027734988458648472
5843,0.027713311007202323
5844,0.02769165028570296
5845,0.02767000628165986
5846,0.027648378982591048
5847,0.02762676837602304
5848,0.027605174449490857
5849,0.027583597190538066
5850,0.027562036586716687
5851,0.027540492625587214
5852,0.0275189652947187
5853,0.027497454581688625
5854,0.02747596047408299
5855,0.027454482959496224
5856,0.027433022025531262
5857,0.02741157765979952
5858,0.02739014984992084
5859,0.02736873858352352
5860,0.02734734384824437
5861,0.02732596563172859
5862,0.02730460392162988
5863,0.027283258705610325
5864,0.027261929971340478
5865,0.027240617706499333
5866,0.02721932189877431
5867,0.027198042535861246
5868,0.027176779605464392
5869,0.027155533095296443
5870,0.027134302993078466
5871,0.02711308928653997
5872,0.027091891963418862
5873,0.02707071101146143
5874,0.027049546418422377
5875,0.027028398172064802
5876,0.02700726626016015
5877,0.026986150670488304
5878,0.026965051390837505
5879,0.026943968409004336
5880,0.0269229017127938
5881,0.02690185129001923
5882,0.026880817128502318
5883,0.026859799216073135
5884,0.026838797540570114
5885,0.026817812089840003
5886,0.0267968428517379
5887,0.02677588981412726
5888,0.026754952964879862
5889,0.026734032291875817
5890,0.02671312778300356
5891,0.026692239426159864
5892,0.02667136720924981
5893,0.026650511120186786
5894,0.026629671146892485
5895,0.026608847277296926
5896,0.026588039499338422
5897,0.02656724780096358
5898,0.026546472170127275
5899,0.026525712594792722
5900,0.026504969062931382
5901,0.026484241562523013
5902,0.026463530081555636
5903,0.02644283460802554
5904,0.026422155129937303
5905,0.026401491635303725
5906,0.026380844112145925
5907,0.026360212548493217
5908,0.026339596932383188
5909,0.026318997251861688
5910,0.026298413494982784
5911,0.026277845649808774
5912,0.02625729370441022
5913,0.026236757646865876
5914,0.026216237465262734
5915,0.02619573314769602
5916,0.026175244682269165
5917,0.02615477205709379
5918,0.026134315260289774
5919,0.026113874279985124
5920,0.02609344910431612
5921,0.02607303972142718
5922,0.02605264611947092
5923,0.026032268286608186
5924,0.026011906211007955
5925,0.025991559880847406
5926,0.025971229284311885
5927,0.025950914409594888
5928,0.025930615244898092
5929,0.02591033177843133
5930,0.02589006399841258
5931,0.02586981189306802
5932,0.025849575450631886
5933,0.025829354659346642
5934,0.02580914950746283
5935,0.025788959983239143
5936,0.025768786074942426
5937,0.025748627770847618
5938,0.025728485059237798
5939,0.02570835792840413
5940,0.025688246366645934
5941,0.0256681503622706
5942,0.02564806990359366
5943,0.0256280049789387
5944,0.025607955576637434
5945,0.02558792168502966
5946,0.025567903292463244
5947,0.02554790038729415
5948,0.025527912957886412
5949,0.025507940992612145
5950,0.025487984479851518
5951,0.025468043407992778
5952,0.025448117765432224
5953,0.02542820754057422
5954,0.025408312721831163
5955,0.025388433297623532
5956,0.025368569256379793
5957,0.025348720586536515
5958,0.025328887276538255
5959,0.025309069314837604
5960,0.025289266689895198
5961,0.02526947939017967
5962,0.02524970740416771
5963,0.025229950720343973
5964,0.02521020932720116
5965,0.025190483213239932
5966,0.02517077236696899
5967,0.02515107677690503
5968,0.025131396431572712
5969,0.025111731319504692
5970,0.02509208142924162
5971,0.025072446749332122
5972,0.025052827268332772
5973,0.025033222974808134
5974,0.02501363385733076
5975,0.024994059904481114
5976,0.024974501104847648
5977,0.024954957447026756
5978,0.024935428919622776
5979,0.024915915511247996
5980,0.024896417210522638
5981,0.02487693400607488
5982,0.02485746588654079
5983,0.024838012840564385
5984,0.02481857485679762
5985,0.02479915192390035
5986,0.024779744030540337
5987,0.024760351165393265
5988,0.024740973317142683
5989,0.02472161047448012
5990,0.024702262626104924
5991,0.024682929760724368
5992,0.024663611867053615
5993,0.02464430893381568
5994,0.024625020949741522
5995,0.024605747903569893
5996,0.02458648978404747
5997,0.02456724657992877
5998,0.024548018279976175
5999,0.02452880487295995
6000,0.024509606347658187
6001,0.024490422692856815
6002,0.024471253897349637
6003,0.02445209994993826
6004,0.024432960839432173
6005,0.024413836554648665
6006,0.02439472708441284
6007,0.024375632417557663
6008,0.024356552542923862
6009,0.024337487449360054
6010,0.024318437125722597
6011,0.02429940156087568
6012,0.024280380743691297
6013,0.024261374663049232
6014,0.024242383307837047
6015,0.024223406666950137
6016,0.024204444729291626
6017,0.024185497483772446
6018,0.02416656491931132
6019,0.0241476470248347
6020,0.024128743789276822
6021,0.02410985520157969
6022,0.024090981250693064
6023,0.024072121925574445
6024,0.024053277215189114
6025,0.024034447108510056
6026,0.02401563159451802
6027,0.02399683066220149
6028,0.02397804430055668
6029,0.023959272498587522
6030,0.02394051524530568
6031,0.023921772529730528
6032,0.023903044340889162
6033,0.02388433066781638
6034,0.0238656314995547
6035,0.023846946825154338
6036,0.023828276633673182
6037,0.02380962091417686
6038,0.023790979655738655
6039,0.023772352847439518
6040,0.02375374047836813
6041,0.023735142537620785
6042,0.0237165590143015
6043,0.02369798989752193
6044,0.023679435176401413
6045,0.02366089484006695
6046,0.023642368877653166
6047,0.023623857278302345
6048,0.02360536003116443
6049,0.02358687712539698
6050,0.023568408550165218
6051,0.023549954294641982
6052,0.02353151434800775
6053,0.023513088699450634
6054,0.02349467733816633
6055,0.023476280253358166
6056,0.023457897434237082
6057,0.023439528870021622
6058,0.023421174549937945
6059,0.023402834463219804
6060,0.023384508599108518
6061,0.023366196946853022
6062,0.02334789949570983
6063,0.02332961623494305
6064,0.023311347153824328
6065,0.023293092241632927
6066,0.02327485148765566
6067,0.023256624881186887
6068,0.023238412411528533
6069,0.023220214067990103
6070,0.023202029839888606
6071,0.023183859716548655
6072,0.023165703687302346
6073,0.023147561741489353
6074,0.023129433868456877
6075,0.023111320057559642
6076,0.023093220298159918
6077,0.023075134579627423
6078,0.02305706289133947
6079,0.02303900522268087
6080,0.02302096156304389
6081,0.023002931901828356
6082,0.022984916228441576
6083,0.02296691453229832
6084,0.022948926802820926
6085,0.022930953029439136
6086,0.022912993201590206
6087,0.02289504730871888
6088,0.022877115340277355
6089,0.022859197285725316
6090,0.022841293134529903
6091,0.022823402876165702
6092,0.022805526500114782
6093,0.022787663995866667
6094,0.02276981535291827
6095,0.022751980560774005
6096,0.0227341596089457
6097,0.022716352486952644
6098,0.02269855918432152
6099,0.02268077969058645
6100,0.022663013995288975
6101,0.02264526208797808
6102,0.02262752395821013
6103,0.022609799595548916
6104,0.02259208898956562
6105,0.02257439212983881
6106,0.0225567090059545
6107,0.022539039607506046
6108,0.022521383924094224
6109,0.02250374194532717
6110,0.022486113660820414
6111,0.022468499060196847
6112,0.022450898133086736
6113,0.022433310869127695
6114,0.022415737257964766
6115,0.022398177289250254
6116,0.022380630952643893
6117,0.02236309823781272
6118,0.02234557913443113
6119,0.022328073632180877
6120,0.02231058172075102
6121,0.022293103389837948
6122,0.022275638629145413
6123,0.022258187428384455
6124,0.02224074977727344
6125,0.02222332566553807
6126,0.022205915082911344
6127,0.022188518019133553
6128,0.022171134463952302
6129,0.022153764407122477
6130,0.0221364078384063
6131,0.02211906474757324
6132,0.022101735124400057
6133,0.022084418958670804
6134,0.02206711624017678
6135,0.022049826958716594
6136,0.02203255110409611
6137,0.022015288666128466
6138,0.021998039634634012
6139,0.021980803999440385
6140,0.02196358175038249
6141,0.021946372877302465
6142,0.021929177370049662
6143,0.0219119952184807
6144,0.021894826412459427
6145,0.02187767094185692
6146,0.021860528796551457
6147,0.021843399966428582
6148,0.02182628444138101
6149,0.021809182211308693
6150,0.021792093266118785
6151,0.02177501759572565
6152,0.021757955190050825
6153,0.021740906039023053
6154,0.021723870132578295
6155,0.02170684746065969
6156,0.02168983801321752
6157,0.021672841780209284
6158,0.021655858751599637
6159,0.0216388889173604
6160,0.021621932267470584
6161,0.021604988791916326
6162,0.021588058480690963
6163,0.021571141323794944
6164,0.021554237311235878
6165,0.021537346433028515
6166,0.021520468679194767
6167,0.02150360403976364
6168,0.02148675250477132
6169,0.021469914064261082
6170,0.021453088708283337
6171,0.02143627642689561
6172,0.02141947721016254
6173,0.021402691048155873
6174,0.0213859179309545
6175,0.021369157848644346
6176,0.02135241079131849
6177,0.02133567674907707
6178,0.021318955712027323
6179,0.021302247670283568
6180,0.021285552613967217
6181,0.021268870533206745
6182,0.02125220141813769
6183,0.021235545258902665
6184,0.021218902045651362
6185,0.02120227176854052
6186,0.021185654417733946
6187,0.02116904998340246
6188,0.021152458455723954
6189,0.021135879824883366
6190,0.02111931408107267
6191,0.021102761214490864
6192,0.02108622121534398
6193,0.02106969407384507
6194,0.021053179780214235
6195,0.02103667832467856
6196,0.021020189697472148
6197,0.021003713888836116
6198,0.020987250889018583
6199,0.020970800688274685
6200,0.02095436327686651
6201,0.020937938645063187
6202,0.02092152678314081
6203,0.02090512768138244
6204,0.020888741330078158
6205,0.02087236771952497
6206,0.020856006840026878
6207,0.020839658681894874
6208,0.020823323235446858
6209,0.02080700049100774
6210,0.02079069043890934
6211,0.02077439306949047
6212,0.02075810837309684
6213,0.020741836340081136
6214,0.02072557696080297
6215,0.02070933022562888
6216,0.020693096124932357
6217,0.020676874649093777
6218,0.020660665788500468
6219,0.02064446953354667
6220,0.020628285874633518
6221,0.020612114802169065
6222,0.02059595630656825
6223,0.020579810378252947
6224,0.020563677007651878
6225,0.020547556185200707
6226,0.020531447901341957
6227,0.020515352146525015
6228,0.020499268911206174
6229,0.02048319818584861
6230,0.020467139960922327
6231,0.02045109422690422
6232,0.020435060974278055
6233,0.020419040193534434
6234,0.02040303187517084
6235,0.020387036009691554
6236,0.02037105258760776
6237,0.020355081599437445
6238,0.02033912303570544
6239,0.02032317688694341
6240,0.02030724314368986
6241,0.020291321796490097
6242,0.020275412835896258
6243,0.02025951625246731
6244,0.020243632036768985
6245,0.020227760179373878
6246,0.020211900670861347
6247,0.02019605350181758
6248,0.020180218662835512
6249,0.020164396144514915
6250,0.02014858593746234
6251,0.020132788032291096
6252,0.02011700241962129
6253,0.02010122909007979
6254,0.020085468034300263
6255,0.020069719242923074
6256,0.020053982706595433
6257,0.020038258415971247
6258,0.020022546361711215
6259,0.020006846534482755
6260,0.019991158924960024
6261,0.019975483523823948
6262,0.019959820321762183
6263,0.0199441693094691
6264,0.019928530477645822
6265,0.019912903817000154
6266,0.019897289318246678
6267,0.019881686972106648
6268,0.019866096769308037
6269,0.01985051870058555
6270,0.01983495275668057
6271,0.01981939892834118
6272,0.01980385720632215
6273,0.019788327581384973
6274,0.019772810044297796
6275,0.01975730458583548
6276,0.019741811196779518
6277,0.019726329867918127
6278,0.019710860590046154
6279,0.019695403353965146
6280,0.01967995815048329
6281,0.019664524970415428
6282,0.019649103804583064
6283,0.019633694643814335
6284,0.01961829747894406
6285,0.019602912300813683
6286,0.01958753910027125
6287,0.019572177868171486
6288,0.01955682859537572
6289,0.019541491272751916
6290,0.019526165891174656
6291,0.019510852441525138
6292,0.01949555091469117
6293,0.019480261301567155
6294,0.019464983593054125
6295,0.01944971778005969
6296,0.019434463853498084
6297,0.019419221804290118
6298,0.019403991623363172
6299,0.01938877330165123
6300,0.01937356683009485
6301,0.019358372199641163
6302,0.019343189401243886
6303,0.019328018425863278
6304,0.019312859264466162
6305,0.019297711908025955
6306,0.019282576347522593
6307,0.019267452573942585
6308,0.019252340578278966
6309,0.019237240351531314
6310,0.019222151884705767
6311,0.01920707516881497
6312,0.019192010194878126
6313,0.019176956953920944
6314,0.01916191543697567
6315,0.019146885635081032
6316,0.019131867539282317
6317,0.019116861140631308
6318,0.0191018664301863
6319,0.019086883399012062
6320,0.019071912038179872
6321,0.019056952338767513
6322,0.019042004291859253
6323,0.01902706788854584
6324,0.019012143119924503
6325,0.01899722997709896
6326,0.018982328451179385
6327,0.01896743853328243
6328,0.018952560214531195
6329,0.018937693486055278
6330,0.01892283833899071
6331,0.018907994764479966
6332,0.01889316275367198
6333,0.018878342297722134
6334,0.01886353338779225
6335,0.018848736015050573
6336,0.0188339501706718
6337,0.01881917584583705
6338,0.018804413031733844
6339,0.018789661719556153
6340,0.018774921900504348
6341,0.01876019356578522
6342,0.01874547670661197
6343,0.018730771314204194
6344,0.018716077379787893
6345,0.01870139489459546
6346,0.01868672384986568
6347,0.01867206423684374
6348,0.018657416046781172
6349,0.01864277927093594
6350,0.01862815390057233
6351,0.01861353992696105
6352,0.018598937341379147
6353,0.018584346135110036
6354,0.018569766299443492
6355,0.018555197825675645
6356,0.018540640705108986
6357,0.018526094929052335
6358,0.01851156048882087
6359,0.018497037375736092
6360,0.01848252558112586
6361,0.018468025096324347
6362,0.018453535912672066
6363,0.01843905802151583
6364,0.0184245914142088
6365,0.018410136082110437
6366,0.01839569201658651
6367,0.01838125920900911
6368,0.018366837650756623
6369,0.01835242733321372
6370,0.018338028247771393
6371,0.0183236403858269
6372,0.018309263738783787
6373,0.018294898298051913
6374,0.018280544055047393
6375,0.018266201001192632
6376,0.018251869127916296
6377,0.018237548426653295
6378,0.018223238888844827
6379,0.018208940505938336
6380,0.01819465326938756
6381,0.018180377170652417
6382,0.018166112201199167
6383,0.018151858352500234
6384,0.018137615616034275
6385,0.01812338398328627
