,0
14469,0.00333134040876054
14470,0.0033304918872109233
14471,0.0033296435607009945
14472,0.0033287954293285127
14473,0.0033279474931910357
14474,0.0033270997523859184
14475,0.0033262522070103186
14476,0.0033254048571611868
14477,0.0033245577029352704
14478,0.003323710744429123
14479,0.0033228639817390894
14480,0.003322017414961313
14481,0.003321171044191744
14482,0.0033203248695261238
14483,0.0033194788910599934
14484,0.0033186331088887015
14485,0.0033177875231073877
14486,0.0033169421338109933
14487,0.0033160969410942656
14488,0.003315251945051746
14489,0.003314407145777776
14490,0.0033135625433665054
14491,0.0033127181379118773
14492,0.003311873929507637
14493,0.0033110299182473367
14494,0.003310186104224325
14495,0.00330934248753175
14496,0.0033084990682625713
14497,0.0033076558465095418
14498,0.00330681282236522
14499,0.0033059699959219636
14500,0.0033051273672719417
14501,0.0033042849365071186
14502,0.003303442703719261
14503,0.003302600668999947
14504,0.003301758832440551
14505,0.003300917194132251
14506,0.003300075754166036
14507,0.003299234512632692
14508,0.00329839346962281
14509,0.003297552625226792
14510,0.0032967119795348373
14511,0.003295871532636951
14512,0.003295031284622951
14513,0.003294191235582452
14514,0.0032933513856048748
14515,0.003292511734779453
14516,0.0032916722831952193
14517,0.0032908330309410127
14518,0.0032899939781054852
14519,0.0032891551247770886
14520,0.0032883164710440812
14521,0.0032874780169945355
14522,0.0032866397627163237
14523,0.0032858017082971285
14524,0.003284963853824437
14525,0.003284126199385551
14526,0.0032832887450675746
14527,0.0032824514909574184
14528,0.0032816144371418093
14529,0.003280777583707275
14530,0.0032799409307401528
14531,0.0032791044783265955
14532,0.0032782682265525575
14533,0.003277432175503804
14534,0.0032765963252659154
14535,0.003275760675924275
14536,0.0032749252275640767
14537,0.003274089980270331
14538,0.003273254934127852
14539,0.003272420089221264
14540,0.0032715854456350094
14541,0.0032707510034533345
14542,0.003269916762760296
14543,0.0032690827236397705
14544,0.003268248886175438
14545,0.003267415250450789
14546,0.0032665818165491358
14547,0.003265748584553594
14548,0.003264915554547094
14549,0.003264082726612377
14550,0.003263250100832002
14551,0.0032624176772883375
14552,0.003261585456063562
14553,0.003260753437239676
14554,0.0032599216208984844
14555,0.0032590900071216085
14556,0.0032582585959904896
14557,0.003257427387586375
14558,0.0032565963819903274
14559,0.003255765579283231
14560,0.003254934979545777
14561,0.0032541045828584727
14562,0.003253274389301646
14563,0.0032524443989554344
14564,0.0032516146118997903
14565,0.003250785028214489
14566,0.0032499556479791145
14567,0.0032491264712730668
14568,0.00324829749817557
14569,0.0032474687287656566
14570,0.0032466401631221766
14571,0.003245811801323804
14572,0.003244983643449022
14573,0.003244155689576134
14574,0.0032433279397832584
14575,0.003242500394148339
14576,0.0032416730527491298
14577,0.003240845915663203
14578,0.0032400189829679556
14579,0.0032391922547405972
14580,0.0032383657310581554
14581,0.0032375394119974837
14582,0.003236713297635248
14583,0.003235887388047933
14584,0.0032350616833118503
14585,0.0032342361835031243
14586,0.0032334108886976987
14587,0.003232585798971345
14588,0.0032317609143996473
14589,0.0032309362350580106
14590,0.003230111761021668
14591,0.0032292874923656647
14592,0.0032284634291648694
14593,0.003227639571493978
14594,0.0032268159194275
14595,0.003225992473039768
14596,0.003225169232404943
14597,0.0032243461975970003
14598,0.003223523368689741
14599,0.003222700745756785
14600,0.003221878328871584
14601,0.0032210561181074036
14602,0.003220234113537333
14603,0.0032194123152342914
14604,0.003218590723271016
14605,0.0032177693377200656
14606,0.0032169481586538312
14607,0.00321612718614452
14608,0.003215306420264165
14609,0.003214485861084628
14610,0.0032136655086775915
14611,0.003212845363114561
14612,0.0032120254244668743
14613,0.0032112056928056878
14614,0.0032103861682019827
14615,0.0032095668507265743
14616,0.0032087477404500954
14617,0.003207928837443005
14618,0.003207110141775596
14619,0.00320629165351798
14620,0.0032054733727400965
14621,0.0032046552995117173
14622,0.0032038374339024354
14623,0.0032030197759816722
14624,0.0032022023258186758
14625,0.003201385083482528
14626,0.003200568049042131
14627,0.003199751222566216
14628,0.003198934604123349
14629,0.003198118193781918
14630,0.0031973019916101382
14631,0.0031964859976760626
14632,0.0031956702120475643
14633,0.003194854634792347
14634,0.003194039265977951
14635,0.003193224105671738
14636,0.0031924091539409
14637,0.003191594410852467
14638,0.0031907798764732906
14639,0.0031899655508700548
14640,0.0031891514341092792
14641,0.0031883375262573084
14642,0.003187523827380318
14643,0.003186710337544322
14644,0.003185897056815158
14645,0.003185083985258496
14646,0.0031842711229398443
14647,0.0031834584699245365
14648,0.0031826460262777407
14649,0.0031818337920644555
14650,0.0031810217673495186
14651,0.0031802099521975936
14652,0.003179398346673177
14653,0.0031785869508452235
14654,0.003177775764809231
14655,0.0031769647886357214
14656,0.003176154022389328
14657,0.0031753434661345157
14658,0.0031745331199355925
14659,0.003173722983856713
14660,0.003172913057961867
14661,0.0031721033423148847
14662,0.0031712938369794466
14663,0.003170484542019067
14664,0.003169675457497104
14665,0.003168866583476762
14666,0.003168057920021085
14667,0.003167249467192957
14668,0.0031664412250551133
14669,0.0031656331936701257
14670,0.0031648253731004087
14671,0.0031640177634082284
14672,0.0031632103646556872
14673,0.003162403176904735
14674,0.0031615962002171628
14675,0.0031607894346546137
14676,0.003159982880278569
14677,0.0031591765371503547
14678,0.003158370405331149
14679,0.003157564484881969
14680,0.0031567587758636775
14681,0.00315595327833699
14682,0.0031551479923624622
14683,0.0031543429180004947
14684,0.0031535380553113427
14685,0.003152733404355101
14686,0.003151928965191712
14687,0.0031511247378809724
14688,0.0031503207224825185
14689,0.003149516919055835
14690,0.003148713327660262
14691,0.0031479099483549796
14692,0.003147106781199018
14693,0.0031463038262512615
14694,0.0031455010835704377
14695,0.0031446985532151217
14696,0.003143896235243746
14697,0.003143094129714586
14698,0.003142292236685768
14699,0.0031414905562152664
14700,0.0031406890883609135
14701,0.0031398878331803846
14702,0.003139086790731205
14703,0.0031382859610707583
14704,0.003137485344256273
14705,0.003136684940344828
14706,0.003135884749393361
14707,0.0031350847714586537
14708,0.0031342850065973417
14709,0.0031334854548659176
14710,0.003132686116320721
14711,0.0031318869910179434
14712,0.003131088079013636
14713,0.003130289380363697
14714,0.0031294908951238778
14715,0.0031286926233497886
14716,0.0031278945650968885
14717,0.0031270967204204895
14718,0.003126299089375765
14719,0.0031255016720177354
14720,0.0031247044684012772
14721,0.003123907478581127
14722,0.0031231107026118703
14723,0.0031223141405479506
14724,0.0031215177924436635
14725,0.0031207216583531683
14726,0.003119925738330473
14727,0.0031191300324294423
14728,0.003118334540703803
14729,0.0031175392632071326
14730,0.0031167441999928654
14731,0.003115949351114299
14732,0.0031151547166245823
14733,0.003114360296576722
14734,0.0031135660910235874
14735,0.0031127721000179013
14736,0.003111978323612243
14737,0.0031111847618590584
14738,0.003110391414810644
14739,0.0031095982825191555
14740,0.003108805365036615
14741,0.0031080126624148966
14742,0.0031072201747057346
14743,0.0031064279019607285
14744,0.0031056358442313322
14745,0.0031048440015688595
14746,0.003104052374024491
14747,0.003103260961649261
14748,0.0031024697644940684
14749,0.003101678782609669
14750,0.0031008880160466874
14751,0.0031000974648556037
14752,0.0030993071290867586
14753,0.003098517008790362
14754,0.0030977271040164792
14755,0.003096937414815038
14756,0.0030961479412358354
14757,0.003095358683328525
14758,0.0030945696411426226
14759,0.003093780814727515
14760,0.0030929922041324446
14761,0.0030922038094065188
14762,0.003091415630598715
14763,0.0030906276677578675
14764,0.003089839920932676
14765,0.003089052390171712
14766,0.003088265075523403
14767,0.0030874779770360436
14768,0.003086691094757799
14769,0.003085904428736695
14770,0.003085117979020621
14771,0.0030843317456573406
14772,0.0030835457286944763
14773,0.0030827599281795185
14774,0.0030819743441598234
14775,0.00308118897668262
14776,0.0030804038257949977
14777,0.003079618891543913
14778,0.0030788341739761966
14779,0.0030780496731385412
14780,0.003077265389077506
14781,0.003076481321839526
14782,0.0030756974714708975
14783,0.0030749138380177857
14784,0.0030741304215262306
14785,0.003073347222042136
14786,0.003072564239611274
14787,0.003071781474279292
14788,0.0030709989260917026
14789,0.0030702165950938867
14790,0.0030694344813311024
14791,0.0030686525848484716
14792,0.003067870905690987
14793,0.0030670894439035184
14794,0.0030663081995308005
14795,0.0030655271726174388
14796,0.003064746363207917
14797,0.0030639657713465844
14798,0.003063185397077664
14799,0.003062405240445248
14800,0.0030616253014933096
14801,0.003060845580265686
14802,0.003060066076806088
14803,0.0030592867911581065
14804,0.0030585077233651983
14805,0.0030577288734706942
14806,0.003056950241517805
14807,0.003056171827549609
14808,0.0030553936316090585
14809,0.0030546156537389867
14810,0.0030538378939820956
14811,0.003053060352380961
14812,0.003052283028978041
14813,0.003051505923815662
14814,0.0030507290369360253
14815,0.0030499523683812165
14816,0.003049175918193188
14817,0.0030483996864137707
14818,0.0030476236730846763
14819,0.0030468478782474883
14820,0.003046072301943666
14821,0.0030452969442145528
14822,0.003044521805101362
14823,0.0030437468846451874
14824,0.0030429721828869986
14825,0.003042197699867648
14826,0.003041423435627862
14827,0.0030406493902082436
14828,0.003039875563649281
14829,0.0030391019559913354
14830,0.003038328567274647
14831,0.0030375553975393412
14832,0.0030367824468254165
14833,0.003036009715172752
14834,0.0030352372026211114
14835,0.003034464909210134
14836,0.003033692834979338
14837,0.0030329209799681302
14838,0.00303214934421579
14839,0.0030313779277614783
14840,0.003030606730644245
14841,0.0030298357529030136
14842,0.0030290649945765896
14843,0.0030282944557036675
14844,0.0030275241363228165
14845,0.0030267540364724886
14846,0.003025984156191025
14847,0.003025214491609533
14848,0.0030244450441544828
14849,0.003023675816226814
14850,0.0030229068078624936
14851,0.003022138019097353
14852,0.0030213694499670956
14853,0.003020601100507301
14854,0.0030198329707534157
14855,0.0030190650607407566
14856,0.00301829737050452
14857,0.0030175299000797665
14858,0.0030167626495014306
14859,0.0030159956188043247
14860,0.0030152288080231276
14861,0.003014462217192391
14862,0.0030136958463465465
14863,0.003012929695519892
14864,0.003012163764746598
14865,0.003011398054060717
14866,0.0030106325634961673
14867,0.0030098672930867418
14868,0.0030091022428661135
14869,0.003008337412867824
14870,0.0030075728031252885
14871,0.003006808413671804
14872,0.003006044244540536
14873,0.0030052802957645265
14874,0.0030045165673766912
14875,0.0030037530594098283
14876,0.0030029897718966032
14877,0.003002226704869559
14878,0.003001463858361121
14879,0.003000701232403583
14880,0.002999938827029117
14881,0.0029991766422697752
14882,0.0029984146781574838
14883,0.0029976529347240425
14884,0.002996891412001137
14885,0.002996130110020322
14886,0.0029953690288130313
14887,0.0029946081684105812
14888,0.002993847528844161
14889,0.0029930871101448366
14890,0.0029923269123435597
14891,0.002991566935471153
14892,0.002990807179558318
14893,0.0029900476446356426
14894,0.0029892883307335856
14895,0.002988529237882485
14896,0.002987770366112566
14897,0.0029870117154539256
14898,0.0029862532859365426
14899,0.002985495077590275
14900,0.002984737090444865
14901,0.0029839793245299306
14902,0.002983221779874969
14903,0.0029824644565093657
14904,0.002981707354462379
14905,0.0029809504737631485
14906,0.002980193814440703
14907,0.0029794373765239445
14908,0.0029786811600416574
14909,0.002977925165022513
14910,0.0029771693914950603
14911,0.0029764138394877283
14912,0.0029756585090288355
14913,0.002974903400146577
14914,0.0029741485128690296
14915,0.0029733938472241597
14916,0.0029726394032398105
14917,0.002971885180943708
14918,0.002971131180363468
14919,0.0029703774015265847
14920,0.002969623844460434
14921,0.002968870509192284
14922,0.0029681173957492794
14923,0.002967364504158451
14924,0.0029666118344467136
14925,0.0029658593866408716
14926,0.0029651071607676082
14927,0.002964355156853492
14928,0.002963603374924983
14929,0.0029628518150084204
14930,0.0029621004771300283
14931,0.0029613493613159245
14932,0.0029605984675921044
14933,0.002959847795984451
14934,0.0029590973465187394
14935,0.0029583471192206256
14936,0.002957597114115651
14937,0.0029568473312292514
14938,0.002956097770586743
14939,0.002955348432213329
14940,0.0029545993161341063
14941,0.002953850422374054
14942,0.002953101750958038
14943,0.0029523533019108193
14944,0.00295160507525704
14945,0.002950857071021231
14946,0.002950109289227818
14947,0.0029493617299011098
14948,0.0029486143930653047
14949,0.0029478672787444896
14950,0.002947120386962646
14951,0.0029463737177436392
14952,0.0029456272711112235
14953,0.00294488104708905
14954,0.002944135045700653
14955,0.002943389266969457
14956,0.0029426437109187848
14957,0.0029418983775718406
14958,0.0029411532669517217
14959,0.0029404083790814223
14960,0.0029396637139838203
14961,0.002938919271681686
14962,0.0029381750521976875
14963,0.002937431055554378
14964,0.002936687281774202
14965,0.002935943730879503
14966,0.0029352004028925112
14967,0.002934457297835348
14968,0.002933714415730034
14969,0.0029329717565984774
14970,0.0029322293204624775
14971,0.002931487107343734
14972,0.0029307451172638343
14973,0.002930003350244261
14974,0.002929261806306388
14975,0.0029285204854714894
14976,0.0029277793877607273
14977,0.0029270385131951585
14978,0.0029262978617957403
14979,0.002925557433583318
14980,0.0029248172285786323
14981,0.0029240772468023244
14982,0.002923337488274925
14983,0.0029225979530168606
14984,0.0029218586410484594
14985,0.002921119552389938
14986,0.0029203806870614097
14987,0.002919642045082891
14988,0.002918903626474287
14989,0.0029181654312554007
14990,0.0029174274594459372
14991,0.002916689711065492
14992,0.0029159521861335585
14993,0.002915214884669533
14994,0.002914477806692703
14995,0.002913740952222254
14996,0.0029130043212772746
14997,0.002912267913876747
14998,0.0029115317300395516
14999,0.0029107957697844665
15000,0.0029100600331301734
15001,0.0029093245200952477
15002,0.002908589230698163
15003,0.0029078541649572983
15004,0.0029071193228909255
15005,0.002906384704517217
15006,0.002905650309854249
15007,0.0029049161389199936
15008,0.0029041821917323214
15009,0.00290344846830901
15010,0.002902714968667731
15011,0.0029019816928260566
15012,0.0029012486408014665
15013,0.002900515812611334
15014,0.0028997832082729345
15015,0.0028990508278034506
15016,0.0028983186712199602
15017,0.0028975867384794297
15018,0.002896855022852192
15019,0.002896123530993905
15020,0.002895392262919195
15021,0.0028946612186425834
15022,0.002893930398178474
15023,0.002893199801541161
15024,0.0028924694287448278
15025,0.0028917392798035505
15026,0.0028910093547312907
15027,0.002890279653541898
15028,0.002889550176249119
15029,0.0028888209228665833
15030,0.0028880918934078106
15031,0.0028873630878862174
15032,0.002886634506315103
15033,0.0028859061487076587
15034,0.0028851780150769718
15035,0.002884450105436014
15036,0.0028837224197976476
15037,0.002882994958174633
15038,0.002882267720579615
15039,0.00288154070702513
15040,0.002880813917523611
15041,0.0028800873520873787
15042,0.0028793610107286424
15043,0.002878634893459512
15044,0.0028779090002919814
15045,0.0028771833312379383
15046,0.0028764578863091682
15047,0.0028757326655173424
15048,0.0028750076688740275
15049,0.0028742828963906806
15050,0.0028735583480786575
15051,0.002872834023949201
15052,0.0028721099240134476
15053,0.0028713860482824333
15054,0.00287066239676708
15055,0.0028699389694782054
15056,0.0028692157664265247
15057,0.002868492787622643
15058,0.002867770033077058
15059,0.0028670475028001684
15060,0.002866325196802261
15061,0.002865603115093517
15062,0.0028648812576840183
15063,0.0028641596245837357
15064,0.0028634382158025345
15065,0.0028627170313501814
15066,0.0028619960712363323
15067,0.002861275335470538
15068,0.002860554824062252
15069,0.0028598345370208153
15070,0.002859114474355467
15071,0.002858394636075347
15072,0.002857675022189485
15073,0.0028569556327068093
15074,0.0028562364676361428
15075,0.00285551752698621
15076,0.0028547988107656278
15077,0.0028540803189829075
15078,0.0028533620516464657
15079,0.0028526440087646085
15080,0.0028519261903455395
15081,0.0028512085963973664
15082,0.002850491226928088
15083,0.0028497740819456
15084,0.002849057161457703
15085,0.0028483404654720892
15086,0.0028476239939963484
15087,0.002846907747037976
15088,0.002846191724604358
15089,0.0028454759267027797
15090,0.002844760353340432
15091,0.0028440450045243973
15092,0.0028433298802616573
15093,0.0028426149805590994
15094,0.0028419003054235034
15095,0.002841185854861549
15096,0.002840471628879822
15097,0.0028397576274848003
15098,0.002839043850682865
15099,0.002838330298480295
15100,0.002837616970883275
15101,0.0028369038678978838
15102,0.0028361909895301012
15103,0.002835478335785813
15104,0.0028347659066708
15105,0.002834053702190744
15106,0.002833341722351233
15107,0.002832629967157751
15108,0.002831918436615684
15109,0.0028312071307303225
15110,0.002830496049506856
15111,0.002829785192950374
15112,0.0028290745610658734
15113,0.0028283641538582485
15114,0.002827653971332295
15115,0.002826944013492716
15116,0.0028262342803441133
15117,0.0028255247718909893
15118,0.0028248154881377555
15119,0.002824106429088721
15120,0.0028233975947480976
15121,0.002822688985120006
15122,0.002821980600208464
15123,0.0028212724400173955
15124,0.002820564504550626
15125,0.0028198567938118903
15126,0.0028191493078048207
15127,0.0028184420465329546
15128,0.0028177350099997393
15129,0.00281702819820852
15130,0.002816321611162546
15131,0.002815615248864978
15132,0.002814909111318876
15133,0.0028142031985272033
15134,0.002813497510492836
15135,0.002812792047218547
15136,0.002812086808707017
15137,0.0028113817949608367
15138,0.0028106770059824976
15139,0.0028099724417743957
15140,0.00280926810233884
15141,0.0028085639876780383
15142,0.0028078600977941063
15143,0.0028071564326890707
15144,0.0028064529923648588
15145,0.002805749776823305
15146,0.0028050467860661565
15147,0.0028043440200950613
15148,0.0028036414789115766
15149,0.002802939162517164
15150,0.0028022370709132
15151,0.0028015352041009614
15152,0.0028008335620816325
15153,0.0028001321448563126
15154,0.0027994309524260017
15155,0.0027987299847916087
15156,0.0027980292419539565
15157,0.0027973287239137705
15158,0.002796628430671684
15159,0.0027959283622282457
15160,0.0027952285185839066
15161,0.0027945288997390273
15162,0.002793829505693883
15163,0.0027931303364486515
15164,0.002792431392003422
15165,0.0027917326723581972
15166,0.002791034177512884
15167,0.0027903359074673
15168,0.0027896378622211783
15169,0.0027889400417741555
15170,0.002788242446125779
15171,0.002787545075275512
15172,0.0027868479292227242
15173,0.002786151007966695
15174,0.0027854543115066158
15175,0.002784757839841592
15176,0.002784061592970636
15177,0.002783365570892671
15178,0.002782669773606538
15179,0.002781974201110983
15180,0.0027812788534046637
15181,0.002780583730486156
15182,0.0027798888323539417
15183,0.0027791941590064144
15184,0.0027784997104418866
15185,0.002777805486658577
15186,0.0027771114876546164
15187,0.002776417713428055
15188,0.002775724162783066
15189,0.0027750308350513813
15190,0.0027743377320164817
15191,0.0027736448536751536
15192,0.002772952200024091
15193,0.0027722597710599013
15194,0.002771567566779094
15195,0.002770875587178086
15196,0.002770183832253208
15197,0.0027694923020006933
15198,0.002768800996416684
15199,0.002768109915497231
15200,0.0027674190592382963
15201,0.0027667284276357475
15202,0.0027660380206853586
15203,0.00276534783838282
15204,0.0027646578807237238
15205,0.002763968147703572
15206,0.0027632786393177815
15207,0.002762589355561672
15208,0.0027619002964304733
15209,0.0027612114619193304
15210,0.0027605228520232923
15211,0.0027598344667373177
15212,0.0027591463060562802
15213,0.0027584583699749596
15214,0.0027577706584880437
15215,0.0027570831715901384
15216,0.0027563959092757524
15217,0.002755708871539306
15218,0.0027550220583751365
15219,0.002754335469777485
15220,0.002753649105740504
15221,0.002752962966258263
15222,0.002752277051324737
15223,0.002751591360933815
15224,0.002750905895079293
15225,0.0027502206537548873
15226,0.0027495356369542185
15227,0.0027488508446708196
15228,0.0027481662768981405
15229,0.002747481933629539
15230,0.0027467978148582833
15231,0.0027461139205775618
15232,0.0027454302507804672
15233,0.0027447468054600066
15234,0.0027440635846091048
15235,0.002743380588220594
15236,0.0027426978162872193
15237,0.002742015268801645
15238,0.0027413329457564423
15239,0.0027406508471440956
15240,0.0027399689729570094
15241,0.002739287323187496
15242,0.00273860589782778
15243,0.0027379246968700075
15244,0.002737243720306232
15245,0.002736562968128421
15246,0.002735882440328462
15247,0.0027352021368981516
15248,0.0027345220578292024
15249,0.00273384220311324
15250,0.0027331625727418105
15251,0.0027324831667063683
15252,0.0027318039849982844
15253,0.0027311250276088493
15254,0.0027304462945292635
15255,0.0027297677857506435
15256,0.002729089501264026
15257,0.002728411441060358
15258,0.002727733605130503
15259,0.0027270559934652453
15260,0.00272637860605528
15261,0.0027257014428912173
15262,0.0027250245039635913
15263,0.002724347789262845
15264,0.002723671298779339
15265,0.0027229950325033557
15266,0.002722318990425089
15267,0.00272164317253465
15268,0.002720967578822072
15269,0.002720292209277299
15270,0.002719617063890194
15271,0.0027189421426505427
15272,0.0027182674455480415
15273,0.002717592972572308
15274,0.002716918723712874
15275,0.002716244698959197
15276,0.002715570898300645
15277,0.0027148973217265043
15278,0.0027142239692259876
15279,0.002713550840788217
15280,0.002712877936402236
15281,0.0027122052560570103
15282,0.0027115327997414207
15283,0.002710860567444265
15284,0.0027101885591542677
15285,0.002709516774860065
15286,0.002708845214550214
15287,0.002708173878213196
15288,0.002707502765837407
15289,0.0027068318774111618
15290,0.002706161212922701
15291,0.0027054907723601802
15292,0.002704820555711674
15293,0.002704150562965184
15294,0.002703480794108625
15295,0.0027028112491298347
15296,0.002702141928016575
15297,0.002701472830756523
15298,0.0027008039573372796
15299,0.002700135307746364
15300,0.0026994668819712232
15301,0.002698798679999218
15302,0.0026981307018176326
15303,0.0026974629474136765
15304,0.0026967954167744766
15305,0.0026961281098870807
15306,0.002695461026738465
15307,0.0026947941673155207
15308,0.002694127531605063
15309,0.002693461119593833
15310,0.0026927949312684904
15311,0.0026921289666156155
15312,0.002691463225621719
15313,0.0026907977082732274
15314,0.00269013241455649
15315,0.002689467344457785
15316,0.0026888024979633087
15317,0.0026881378750591807
15318,0.0026874734757314483
15319,0.002686809299966078
15320,0.0026861453477489594
15321,0.0026854816190659122
15322,0.002684818113902673
15323,0.0026841548322449065
15324,0.0026834917740781975
15325,0.0026828289393880616
15326,0.0026821663281599334
15327,0.002681503940379172
15328,0.0026808417760310664
15329,0.0026801798351008257
15330,0.002679518117573583
15331,0.0026788566234344025
15332,0.0026781953526682674
15333,0.0026775343052600877
15334,0.0026768734811947023
15335,0.002676212880456872
15336,0.0026755525030312823
15337,0.002674892348902551
15338,0.0026742324180552145
15339,0.002673572710473737
15340,0.002672913226142514
15341,0.0026722539650458612
15342,0.002671594927168022
15343,0.0026709361124931707
15344,0.0026702775210054033
15345,0.002669619152688742
15346,0.0026689610075271435
15347,0.0026683030855044836
15348,0.0026676453866045684
15349,0.002666987910811129
15350,0.002666330658107831
15351,0.00266567362847826
15352,0.0026650168219059306
15353,0.00266436023837429
15354,0.0026637038778667094
15355,0.002663047740366486
15356,0.002662391825856852
15357,0.002661736134320963
15358,0.0026610806657419014
15359,0.002660425419514602
15360,0.0026597703960340147
15361,0.002659115595440594
15362,0.0026584610177169173
15363,0.0026578066628454855
15364,0.002657152530808726
15365,0.0026564986215890005
15366,0.0026558449351685924
15367,0.0026551914715297136
15368,0.0026545382306545104
15369,0.0026538852125250513
15370,0.0026532324171233326
15371,0.002652579844431286
15372,0.002651927494430766
15373,0.002651275367103558
15374,0.002650623462431373
15375,0.002649971780395859
15376,0.0026493203209785863
15377,0.0026486690841610546
15378,0.002648018069924699
15379,0.002647367278250879
15380,0.002646716709120882
15381,0.0026460663625159334
15382,0.002645416238417181
15383,0.002644766336805703
15384,0.002644116657662515
15385,0.0026434672009685548
15386,0.0026428179667046933
15387,0.002642168954851735
15388,0.0026415201653904115
15389,0.0026408715983013845
15390,0.002640223253565252
15391,0.0026395751311625373
15392,0.0026389272310736963
15393,0.00263827955327912
15394,0.002637632097759126
15395,0.0026369848644939636
15396,0.00263633785346382
15397,0.002635691064648807
15398,0.0026350444980289714
15399,0.0026343981535842903
15400,0.0026337520312946774
15401,0.0026331061311399744
15402,0.0026324604530999544
15403,0.0026318149971543293
15404,0.0026311697632827383
15405,0.0026305247514647524
15406,0.0026298799616798823
15407,0.0026292353939075647
15408,0.0026285910481271707
15409,0.00262794692431801
15410,0.0026273030224593197
15411,0.0026266593425302706
15412,0.0026260158845099733
15413,0.002625372648377466
15414,0.0026247296341117203
15415,0.002624086841691648
15416,0.0026234442710960904
15417,0.0026228019223038215
15418,0.002622159795293556
15419,0.0026215178900439377
15420,0.002620876206533544
15421,0.002620234744740894
15422,0.002619593504644435
15423,0.002618952486222552
15424,0.0026183116894535627
15425,0.0026176711143157264
15426,0.0026170307607872307
15427,0.0026163906288462005
15428,0.0026157507184707
15429,0.0026151110296387253
15430,0.0026144715623282076
15431,0.002613832316517019
15432,0.002613193292182964
15433,0.0026125544893037807
15434,0.0026119159078571517
15435,0.0026112775478206885
15436,0.002610639409171941
15437,0.0026100014918883996
15438,0.002609363795947487
15439,0.002608726321326563
15440,0.0026080890680029293
15441,0.00260745203595382
15442,0.002606815225156406
15443,0.0026061786355878014
15444,0.002605542267225052
15445,0.002604906120045143
15446,0.002604270194025
15447,0.002603634489141484
15448,0.0026029990053713934
15449,0.0026023637426914647
15450,0.002601728701078377
15451,0.0026010938805087437
15452,0.002600459280959116
15453,0.0025998249024059886
15454,0.002599190744825791
15455,0.00259855680819489
15456,0.0025979230924895983
15457,0.0025972895976861614
15458,0.0025966563237607653
15459,0.002596023270689539
15460,0.0025953904384485474
15461,0.002594757827013794
15462,0.0025941254363612276
15463,0.002593493266466732
15464,0.0025928613173061307
15465,0.002592229588855193
15466,0.0025915980810896225
15467,0.0025909667939850636
15468,0.002590335727517107
15469,0.002589704881661278
15470,0.002589074256393043
15471,0.0025884438516878146
15472,0.002587813667520941
15473,0.0025871837038677135
15474,0.0025865539607033625
15475,0.002585924438003066
15476,0.002585295135741937
15477,0.002584666053895031
15478,0.00258403719243735
15479,0.0025834085513438327
15480,0.0025827801305893607
15481,0.002582151930148762
15482,0.002581523949996801
15483,0.0025808961901081858
15484,0.002580268650457572
15485,0.0025796413310195526
15486,0.0025790142317686617
15487,0.002578387352679384
15488,0.002577760693726141
15489,0.002577134254883296
15490,0.0025765080361251622
15491,0.002575882037425991
15492,0.0025752562587599763
15493,0.0025746307001012617
15494,0.002574005361423929
15495,0.0025733802427020036
15496,0.00257275534390946
15497,0.0025721306650202122
15498,0.00257150620600812
15499,0.0025708819668469854
15500,0.0025702579475105603
15501,0.0025696341479725356
15502,0.0025690105682065474
15503,0.0025683872081861815
15504,0.002567764067884964
15505,0.0025671411472763654
15506,0.002566518446333807
15507,0.00256589596503065
15508,0.002565273703340201
15509,0.002564651661235718
15510,0.002564029838690398
15511,0.0025634082356773853
15512,0.002562786852169775
15513,0.0025621656881406026
15514,0.00256154474356285
15515,0.0025609240184094506
15516,0.0025603035126532795
15517,0.002559683226267157
15518,0.0025590631592238566
15519,0.0025584433114960933
15520,0.0025578236830565283
15521,0.002557204273877775
15522,0.00255658508393239
15523,0.002555966113192877
15524,0.0025553473616316876
15525,0.002554728829221224
15526,0.002554110515933832
15527,0.0025534924217418056
15528,0.0025528745466173904
15529,0.0025522568902812976
15530,0.0025516394517522277
15531,0.0025510222321716903
15532,0.002550405231511284
15533,0.002549788449742553
15534,0.002549171886836992
15535,0.0025485555427660375
15536,0.00254793941750107
15537,0.0025473235110134236
15538,0.002546707823274372
15539,0.0025460923542551346
15540,0.002545477103926884
15541,0.0025448620722607327
15542,0.002544247259227741
15543,0.0025436326647989204
15544,0.0025430182889452243
15545,0.002542404131637553
15546,0.002541790192846759
15547,0.002541176472543637
15548,0.002540562970698931
15549,0.0025399496872833298
15550,0.0025393366222674764
15551,0.0025387237756219544
15552,0.002538111147317297
15553,0.0025374987373239888
15554,0.002536886545612459
15555,0.002536274572153084
15556,0.0025356628169161924
15557,0.0025350512798720587
15558,0.0025344399609909035
15559,0.0025338288602429018
15560,0.0025332179775981734
15561,0.0025326073130267847
15562,0.002531996866498758
15563,0.0025313866379840584
15564,0.002530776627452601
15565,0.0025301668348742543
15566,0.002529557260218832
15567,0.002528947903456097
15568,0.002528338764555766
15569,0.0025277298434875023
15570,0.002527121140220917
15571,0.0025265126547255774
15572,0.0025259043869709954
15573,0.0025252963369266353
15574,0.0025246885045619085
15575,0.0025240808898461843
15576,0.002523473492748775
15577,0.002522866313238945
15578,0.0025222593512859146
15579,0.002521652606858849
15580,0.0025210460799268645
15581,0.002520439770459034
15582,0.002519833678424377
15583,0.0025192278037918635
