,0
439,0.0007023169123624392
440,0.0007076644649872336
441,0.0007130539422757873
442,0.0007184856806363124
443,0.0007239600192184232
444,0.0007294772999355546
445,0.0007350378674875549
446,0.0007406420693834663
447,0.0007462902559644799
448,0.0007519827804270829
449,0.0007577199988463838
450,0.0007635022701996333
451,0.0007693299563899248
452,0.0007752034222695413
453,0.0007811230356618768
454,0.0007870891673903834
455,0.0007931021913013899
456,0.0007991624842883546
457,0.0008052704263167241
458,0.0008114264004489886
459,0.0008176307928699369
460,0.00082388399291211
461,0.0008301863930814603
462,0.0008365383890832141
463,0.0008429403798479383
464,0.0008493927675578158
465,0.0008558959576731285
466,0.0008624503589589485
467,0.000869056383512047
468,0.0008757144467880085
469,0.000882424967628566
470,0.0008891883682891472
471,0.0008960050744666462
472,0.0009028755153274044
473,0.0009098001235354226
474,0.0009167793352795433
475,0.0009238135902992573
476,0.0009309033319210976
477,0.0009380490070845873
478,0.0009452510663711351
479,0.0009525099640335883
480,0.0009598261580260246
481,0.0009672001100337673
482,0.000974632285503643
483,0.0009821231536744762
484,0.0009896731876078153
485,0.0009972828642189088
486,0.0010049526643079146
487,0.0010126830725913577
488,0.0010204745777338336
489,0.001028327672379954
490,0.0010362428531865467
491,0.0010442206208551047
492,0.00105226148016448
493,0.0010603659400038486
494,0.0010685345134059095
495,0.0010767677175803566
496,0.0010850660739454877
497,0.0010934301081596649
498,0.0011018603501647198
499,0.0011103573342160504
500,0.001118921598917083
501,0.0011275536872542957
502,0.001136254146632523
503,0.001145023528910532
504,0.0011538623904368643
505,0.0011627712920859643
506,0.0011717507992945726
507,0.0011808014820983979
508,0.0011899239151690853
509,0.001199118677851446
510,0.0012083863542009824
511,0.0012177275330216958
512,0.0012271428079041846
513,0.0012366327772640286
514,0.0012461980443804672
515,0.0012558392174353706
516,0.001265556909552499
517,0.0012753517388370775
518,0.0012852243284117823
519,0.0012951753064553947
520,0.0013052053062548913
521,0.0013153149662398706
522,0.001325504930023391
523,0.0013357758464433366
524,0.0013461283696040848
525,0.0013565631589184978
526,0.0013670808791502124
527,0.0013776822004562574
528,0.0013883677984299814
529,0.001399138354144302
530,0.0014099945541952786
531,0.001420937090746
532,0.0014319666615708055
533,0.0014430839700998364
534,0.0014542897254638963
535,0.0014655846425396725
536,0.001476969441995257
537,0.0014884448503360334
538,0.0015000115999508799
539,0.0015116704291587143
540,0.0015234220822487883
541,0.0015352673095292368
542,0.0015472068673878822
543,0.0015592415183318612
544,0.001571372031035778
545,0.0015835991803902947
546,0.001595923747551077
547,0.0016083465199880863
548,0.0016208682915352251
549,0.0016334898624403406
550,0.0016462120394155984
551,0.0016590356356881958
552,0.0016719614710514628
553,0.0016849903719162952
554,0.0016981231713629936
555,0.0017113607091934363
556,0.0017247038319836434
557,0.0017381533931366984
558,0.0017517102529360626
559,0.0017653752785992453
560,0.0017791493443318697
561,0.001793033331382097
562,0.00180702812807562
563,0.0018211346298855093
564,0.001835353739511197
565,0.001849686366915671
566,0.0018641334293818038
567,0.0018786958515690812
568,0.0018933745655707115
569,0.001908170510971135
570,0.001923084634903924
571,0.0019381178921100803
572,0.001953271244996741
573,0.001968545663696272
574,0.0019839421261257668
575,0.0019994616180469566
576,0.0020151051331265195
577,0.0020308736729968014
578,0.002046768247316934
579,0.002062789873834389
580,0.002078939578446916
581,0.002095218395264914
582,0.0021116273666742097
583,0.002128167543399265
584,0.0021448399845667857
585,0.002161645757769762
586,0.0021785859391319326
587,0.0021956616133726745
588,0.0022128738738723033
589,0.0022302238227378235
590,0.0022477125708690827
591,0.002265341238025376
592,0.0022831109528924777
593,0.002301022853125483
594,0.002319078085326052
595,0.00233727780531956
596,0.0023556231781456417
597,0.002374115378109493
598,0.0023927555888513773
599,0.002411545003416559
600,0.002430484824325696
601,0.002449576263645646
602,0.002468820543060717
603,0.002488218893944373
604,0.0025077725574313646
605,0.002527482784490309
606,0.0025473508359967097
607,0.0025673779828064135
608,0.0025875655058295428
609,0.0026079146961048255
610,0.002628426854874413
611,0.002649103293659123
612,0.002669945334334134
613,0.00269095430920514
614,0.0027121315610849355
615,0.0027334784433704564
616,0.002754996320120291
617,0.0027766865661326065
618,0.0027985505670235565
619,0.002820589719306124
620,0.002842805430469416
621,0.002865199119058429
622,0.0028877722147542437
623,0.0029105261584546805
624,0.002933462402354558
625,0.002956582409869147
626,0.002979887655885778
627,0.003003379626937982
628,0.003027059821182141
629,0.00305092974848067
630,0.003074990930485595
631,0.0030992449007226012
632,0.003123693204675515
633,0.0031483373998712253
634,0.003173179055965059
635,0.0031982197548265836
636,0.0032234610906258492
637,0.0032489046699200825
638,0.0032745521117408033
639,0.003300405047681394
640,0.0033264651219850772
641,0.003352733991633364
642,0.0033792133264349076
643,0.0034059048091147873
644,0.0034328101354042548
645,0.0034599310141308582
646,0.0034872691673090337
647,0.0035148263302311102
648,0.003542604251558734
649,0.0035706046934146866
650,0.003598829431475195
651,0.003627280255062573
652,0.0036559589672383393
653,0.0036848673848966953
654,0.0037140073388584756
655,0.0037433806739654405
656,0.0037729892491004642
657,0.00380283493712646
658,0.0038329196254296583
659,0.003863245215818258
660,0.0038938136245932936
661,0.003924626782645012
662,0.0039556866355496415
663,0.003986995143666514
664,0.004018554282235544
665,0.004050366041475075
666,0.004082432426680105
667,0.004114755458320811
668,0.004147337172141479
669,0.004180179619259735
670,0.004213284866266124
671,0.004246654995324023
672,0.004280292104269895
673,0.004314198306713836
674,0.004348375732140448
675,0.004382826526010039
676,0.004417552849860106
677,0.00445255688140712
678,0.004487840814648604
679,0.004523406859965508
680,0.00455925724422485
681,0.004595394210882622
682,0.004631820020086969
683,0.004668536948781637
684,0.004705547290809656
685,0.00474285335701726
686,0.004780457475358062
687,0.004818361990990411
688,0.004856569266076268
689,0.004895081680288546
690,0.0049339016309725365
691,0.004973031533097928
692,0.00501247381936377
693,0.005052230940303652
694,0.00509230536439103
695,0.005132699578144641
696,0.005173416086234125
697,0.005214457411585698
698,0.005255826095487977
699,0.005297524697697845
700,0.005339555796546474
701,0.005381921989045372
702,0.0054246258909924966
703,0.005467670137078411
704,0.005511057380992513
705,0.005554790295529235
706,0.005598871572694312
707,0.005643303923810966
708,0.005688090079626168
709,0.005733232790416806
710,0.005778734826095809
711,0.005824598976318236
712,0.005870828050587303
713,0.005917424878360261
714,0.005964392309154233
715,0.006011733212651867
716,0.006059450478806934
717,0.006107547017949689
718,0.006156025760892097
719,0.006204889658909088
720,0.006254141683717258
721,0.006303784828105211
722,0.00635382210577328
723,0.0064042565514192545
724,0.0064550912208418045
725,0.00650632919104364
726,0.006557973560334242
727,0.006610027448432329
728,0.006662493996567859
729,0.006715376367583723
730,0.00676867774603696
731,0.006822401338299542
732,0.006876550372658695
733,0.00693112809941676
734,0.006986137790990515
735,0.007041582742009951
736,0.007097466269416506
737,0.0071537917125607435
738,0.007210562433299361
739,0.00726778181609162
740,0.00732545326809505
741,0.007383580219260554
742,0.007442166122426719
743,0.007501214453413409
744,0.007560728711114614
745,0.007620712417590441
746,0.007681169118158331
747,0.0077421023814834115
748,0.007803515799667903
749,0.007865412988339666
750,0.00792779758673536
751,0.00799067325770273
752,0.008054043687914925
753,0.008117912587945548
754,0.008182283692319707
755,0.008247160759596183
756,0.008312547572448516
757,0.008378447937744879
758,0.00844486568662675
759,0.008511804674586286
760,0.0085792687815424
761,0.008647261911915536
762,0.008715787994701041
763,0.008784850983541113
764,0.008854454856795318
765,0.008924603617609602
766,0.00899530129398374
767,0.009066551938837288
768,0.009138359630073785
769,0.009210728470643456
770,0.009283662588604021
771,0.009357166137179941
772,0.009431243294819728
773,0.009505898265251493
774,0.00958113527753653
775,0.0096569585861211
776,0.009733372470886058
777,0.00981038123719462
778,0.009887989215937878
779,0.009966200763578358
780,0.01004502026219128
781,0.01012445211950361
782,0.01020450076954184
783,0.010285170672785027
784,0.010366466314403681
785,0.010448392205338296
786,0.010530952882358885
787,0.010614152908090441
788,0.010697996871035653
789,0.010782489385595081
790,0.010867635092084563
791,0.01095343865674996
792,0.011039904771778948
793,0.011127038155310055
794,0.011214843551438671
795,0.011303325730220075
796,0.01139248948766947
797,0.01148233964575874
798,0.011572881052410187
799,0.011664118581486822
800,0.011756057132779524
801,0.01184870163199066
802,0.011942057030714305
803,0.012036128306412944
804,0.012130920462390499
805,0.01222643852776179
806,0.012322687557418175
807,0.012419672631989433
808,0.012517398857801716
809,0.012615871366831526
810,0.012715095316655699
811,0.012815075890397296
812,0.012915818296667185
813,0.01301732776950148
814,0.01311960956829457
815,0.013222668977727751
816,0.013326511307693292
817,0.013431141893213955
818,0.013536566094357867
819,0.013642789296148537
820,0.01374981690847013
821,0.013857654365967772
822,0.013966307127942768
823,0.014075780680026906
824,0.01418608053746901
825,0.014297212234900296
826,0.014409181330745865
827,0.014521993407627604
828,0.014635654072235575
829,0.014750168955194053
830,0.014865543710922116
831,0.014981784017488864
832,0.015098895576462863
833,0.015216884112756011
834,0.015335755374461534
835,0.015455515132686271
836,0.015576169181376824
837,0.015697723337139778
838,0.015820183439055696
839,0.01594355534848695
840,0.016067844948879164
841,0.01619305814555629
842,0.016319200865509063
843,0.0164462790571769
844,0.016574298690223116
845,0.016703265755303252
846,0.016833186263826485
847,0.016964066247710043
848,0.01709591175912658
849,0.01722872887024417
850,0.01736252367295911
851,0.01749730227862122
852,0.017633070817751617
853,0.017769835442532463
854,0.017907602325188836
855,0.01804637765312201
856,0.018186167631783972
857,0.01832697848437467
858,0.01846881645151833
859,0.01861168779093158
860,0.01875559877708352
861,0.01890055570084744
862,0.01904656486914422
863,0.019193632604577168
864,0.01934176524505846
865,0.01949096914342668
866,0.019641250667055663
867,0.01979261619745443
868,0.019945072129858094
869,0.02009862487280965
870,0.02025328084773253
871,0.020409046488493718
872,0.020565928240957668
873,0.020723932562530398
874,0.02088306592169397
875,0.021043334797531288
876,0.021204745679240872
877,0.021367305065641707
878,0.021531019464667903
879,0.021695895392853187
880,0.0218619393748049
881,0.02202915794266777
882,0.0221975576360136
883,0.022367145012837594
884,0.022537926633022717
885,0.02270990905734165
886,0.022883098851685883
887,0.023057502586492393
888,0.023233126836160065
889,0.02340997817845639
890,0.02358806319391357
891,0.023767388465214565
892,0.023947960576568707
893,0.024129786113076902
894,0.024312871660086326
895,0.0244972238025345
896,0.02468284912428269
897,0.024869754207438737
898,0.02505794563166884
899,0.0252474299734986
900,0.02543821380560312
901,0.02563030369608601
902,0.025823706207747366
903,0.026018427897340577
904,0.026214475314817923
905,0.026411855002564745
906,0.026610573495403324
907,0.026810637320087774
908,0.02701205299216173
909,0.027214827016438136
910,0.027418965886222276
911,0.027624476082480882
912,0.027831364072999788
913,0.028039636311529736
914,0.028249299236920978
915,0.028460359272245755
916,0.028672822823909296
917,0.028886696280748962
918,0.02910198601312155
919,0.029318698371978865
920,0.029536839687931304
921,0.02975641627029933
922,0.029977434406153542
923,0.03019990035934213
924,0.0304238203695067
925,0.03064920065108592
926,0.03087604739230715
927,0.03110436675416594
928,0.031334164869393444
929,0.031565447842964
930,0.03179822176467872
931,0.03203249268431307
932,0.03226826661592149
933,0.03250554954046023
934,0.03274434740471515
935,0.0329846661202189
936,0.033226511562157356
937,0.03346988956826535
938,0.03371480593771165
939,0.03396126642997377
940,0.03420927676370171
941,0.034458842615571625
942,0.0347099696191289
943,0.03496266336362097
944,0.0352169293928198
945,0.03547277320383426
946,0.035730200245912204
947,0.03598921591923277
948,0.036249825573688575
949,0.03651203450765797
950,0.03677584796676765
951,0.03704127114264568
952,0.037308309171664666
953,0.037576967143002786
954,0.037847250091990255
955,0.03811916298597448
956,0.03839271073237195
957,0.038667898177406144
958,0.03894473010482698
959,0.039223211234622676
960,0.039503346221724515
961,0.03978513965470431
962,0.04006859605446506
963,0.0403537198729248
964,0.04064051549169413
965,0.040928987220747184
966,0.0412191392970865
967,0.04151097588340212
968,0.041804501066724786
969,0.042099718857073865
970,0.04239663318609992
971,0.04269524790572203
972,0.04299556678676091
973,0.04329759351756694
974,0.04360133170264415
975,0.04390678486127012
976,0.044213956428875115
977,0.04452284976552147
978,0.04483346813226327
979,0.04514581469799594
980,0.04545989253988354
981,0.0457757046419892
982,0.04609325389390382
983,0.046412543089374675
984,0.04673357492493367
985,0.04705635199852553
986,0.047380876808136775
987,0.047707151750425156
988,0.0480351791193503
989,0.04836496110480625
990,0.04869649979125559
991,0.04902979715636579
992,0.04936485506964857
993,0.0497016752911021
994,0.05004025946985684
995,0.05038060914282511
996,0.05072272573335502
997,0.05106661054988938
998,0.05141226478462941
999,0.05175968951229151
1000,0.05210888569586764
1001,0.052459854177194745
1002,0.052812595672849225
1003,0.05316711077684298
1004,0.05352339995934453
1005,0.05388146356540866
1006,0.054241301813716405
1007,0.05460291479532412
1008,0.05496630247242361
1009,0.055331464677112925
1010,0.055698401110178895
1011,0.05606711133989152
1012,0.056437594800811085
1013,0.056809850792607954
1014,0.05718387847889663
1015,0.0575596768860835
1016,0.057937244902229235
1017,0.05831658127592682
1018,0.058697684615195186
1019,0.05908055338638914
1020,0.05946518591312642
1021,0.059851580375232034
1022,0.0602397348077012
1023,0.060629647096884585
1024,0.061021314976026586
1025,0.06141473603674077
1026,0.061809907722063524
1027,0.062206827325042284
1028,0.06260549198780287
1029,0.0630058987006382
1030,0.06340804430111911
1031,0.06381192547322864
1032,0.06421753874651906
1033,0.06462488049529318
1034,0.06503394693781026
1035,0.06544473413551742
1036,0.0658572379923064
1037,0.06627145425379746
1038,0.06668737850664941
1039,0.06710500617789865
1040,0.06752433253432545
1041,0.06794535268184955
1042,0.06836806156495552
1043,0.06879245396614807
1044,0.06921852450543835
1045,0.06964626763986162
1046,0.07007567766107038
1047,0.07050674866226768
1048,0.07093947458739032
1049,0.07137384922627782
1050,0.0718098662027601
1051,0.07224751897430808
1052,0.07268680083171797
1053,0.07312770489882894
1054,0.07357022413227579
1055,0.07401435132127589
1056,0.07446007908745261
1057,0.07490739988469414
1058,0.07535630599904915
1059,0.07580678954866021
1060,0.0762588424837344
1061,0.07671245658655253
1062,0.0771676234715178
1063,0.07762433458524287
1064,0.07808258120667809
1065,0.0785423544472798
1066,0.07900364525121954
1067,0.0794664443956353
1068,0.07993074249092488
1069,0.08039652998108174
1070,0.08086379710566012
1071,0.08133253390187575
1072,0.08180273029430322
1073,0.08227437604157277
1074,0.08274746073591391
1075,0.08322197380361875
1076,0.08369790450554658
1077,0.08417524193767019
1078,0.084653975031664
1079,0.08513409255553495
1080,0.08561558311429554
1081,0.08609843515068111
1082,0.08658263694590952
1083,0.08706817662048519
1084,0.08755504213504717
1085,0.08804322129126209
1086,0.08853270173276134
1087,0.08902347094612388
1088,0.08951551626190399
1089,0.09000882485570562
1090,0.09050338374930181
1091,0.09099917981180097
1092,0.09149619976085936
1093,0.09199443014982218
1094,0.09249385728008681
1095,0.09299446737043517
1096,0.09349624651094292
1097,0.09399918064375022
1098,0.09450325556440034
1099,0.09500845692322224
1100,0.09551477022675747
1101,0.09602218083923114
1102,0.09653067398406677
1103,0.09704023474544604
1104,0.0975508480699127
1105,0.09806249876802045
1106,0.09857517151602677
1107,0.09908885085762985
1108,0.09960352120575128
1109,0.10011916684436271
1110,0.10063577193035785
1111,0.10115332049546859
1112,0.1016717964337407
1113,0.10219118339703419
1114,0.10271146499038497
1115,0.10323262472458748
1116,0.10375464599179232
1117,0.10427751206751637
1118,0.10480120611269425
1119,0.10532571117577091
1120,0.1058510101948354
1121,0.10637708599979522
1122,0.10690392131459227
1123,0.10743149875945902
1124,0.10795980085321526
1125,0.10848881001560554
1126,0.10901850856967643
1127,0.1095488787441946
1128,0.11007990267610371
1129,0.11061156241302218
1130,0.11114383991577903
1131,0.11167671704549396
1132,0.11221017542933252
1133,0.11274419669205016
1134,0.11327876241041192
1135,0.11381385408066558
1136,0.11434945312093395
1137,0.11488554087363771
1138,0.11542209860794893
1139,0.11595910752227512
1140,0.11649654874677241
1141,0.11703440334588881
1142,0.11757265232093676
1143,0.118111276612694
1144,0.11865025710403378
1145,0.11918957462258244
1146,0.11972920994037485
1147,0.12026914372814144
1148,0.12080935662891426
1149,0.12134982925505479
1150,0.12189054217500504
1151,0.12243147591598105
1152,0.12297261096668873
1153,0.12351392778006362
1154,0.12405540677603259
1155,0.12459702834429692
1156,0.12513877284713845
1157,0.12568062062224578
1158,0.12622255198556107
1159,0.12676454723414768
1160,0.1273065866490773
1161,0.12784865049502792
1162,0.12839071891011078
1163,0.12893277205107478
1164,0.12947479011377075
1165,0.13001675328718493
1166,0.13055864175614235
1167,0.13110043570402102
1168,0.13164211531547818
1169,0.1321836607791861
1170,0.13272505229058007
1171,0.13326627005461367
1172,0.133807294288526
1173,0.1343481052246155
1174,0.13488868311302304
1175,0.1354290082245231
1176,0.1359690608525215
1177,0.136508821223497
1178,0.13704826959420097
1179,0.1375873863020042
1180,0.138126151714103
1181,0.13866454623009508
1182,0.1392025502845553
1183,0.13974014434961152
