,0
7841,0.003989933157865091
7842,0.003989775751351674
7843,0.003989619196410785
7844,0.003989463492525097
7845,0.00398930863917728
7846,0.003989154635850006
7847,0.003989001482025947
7848,0.003988849177187774
7849,0.003988697720818158
7850,0.00398854711239977
7851,0.0039883973514152835
7852,0.003988248437347368
7853,0.003988100369678695
7854,0.003987953147891937
7855,0.003987806771469766
7856,0.0039876612398948505
7857,0.003987516552649863
7858,0.003987372709217477
7859,0.003987229709080362
7860,0.00398708755172119
7861,0.003986946236622632
7862,0.003986805763267359
7863,0.003986666131138044
7864,0.003986527339717357
7865,0.00398638938848797
7866,0.003986252276932554
7867,0.003986116004533781
7868,0.003985980570774322
7869,0.003985845975136849
7870,0.003985712217104032
7871,0.003985579296158544
7872,0.003985447211783055
7873,0.003985315963460238
7874,0.003985185550672763
7875,0.0039850559729033026
7876,0.003984927229634527
7877,0.003984799320745655
7878,0.00398467224697925
7879,0.0039845460079487496
7880,0.00398442060317869
7881,0.003984296032193606
7882,0.003984172294518036
7883,0.003984049389676515
7884,0.0039839273171935795
7885,0.003983806076593765
7886,0.003983685667401609
7887,0.003983566089141646
7888,0.003983447341338414
7889,0.003983329423516448
7890,0.003983212335200285
7891,0.0039830960759144616
7892,0.003982980645183512
7893,0.003982866042531975
7894,0.003982752267484385
7895,0.003982639319565279
7896,0.003982527198299193
7897,0.003982415903210663
7898,0.003982305433824226
7899,0.003982195789664417
7900,0.003982086970255773
7901,0.003981978975122831
7902,0.003981871803790126
7903,0.003981765455782194
7904,0.003981659930623572
7905,0.003981555227838797
7906,0.003981451346952404
7907,0.0039813482874889285
7908,0.003981246048972909
7909,0.003981144630928879
7910,0.003981044032881378
7911,0.003980944254354939
7912,0.0039808452948741
7913,0.003980747153963397
7914,0.0039806498311473655
7915,0.003980553325950543
7916,0.003980457637897465
7917,0.003980362766512667
7918,0.003980268711320687
7919,0.0039801754718460595
7920,0.003980083047613322
7921,0.0039799914381470096
7922,0.003979900642971659
7923,0.003979810661611806
7924,0.003979721493591989
7925,0.003979633138436741
7926,0.0039795455956706
7927,0.0039794588648181025
7928,0.003979372945403784
7929,0.003979287836952181
7930,0.003979203538987829
7931,0.0039791200510352655
7932,0.003979037372619026
7933,0.003978955503263647
7934,0.003978874442493664
7935,0.003978794189833614
7936,0.003978714744808033
7937,0.003978636106941458
7938,0.003978558275758424
7939,0.003978481250783467
7940,0.003978405031541125
7941,0.003978329617555932
7942,0.0039782550083524255
7943,0.003978181203455142
7944,0.003978108202388617
7945,0.003978036004677387
7946,0.0039779646098459884
7947,0.003977894017418958
7948,0.00397782422692083
7949,0.003977755237876143
7950,0.003977687049809431
7951,0.003977619662245232
7952,0.003977553074708081
7953,0.0039774872867225156
7954,0.003977422297813071
7955,0.0039773581075042835
7956,0.003977294715320689
7957,0.003977232120786825
7958,0.003977170323427226
7959,0.003977109323058579
7960,0.003977049120214298
7961,0.003976989714533534
7962,0.0039769311055740065
7963,0.003976873292893431
7964,0.003976816276049523
7965,0.003976760054599999
7966,0.003976704628102575
7967,0.003976649996114969
7968,0.003976596158194894
7969,0.003976543113900068
7970,0.003976490862788207
7971,0.003976439404417028
7972,0.003976388738344245
7973,0.003976338864127576
7974,0.003976289781324738
7975,0.003976241489493444
7976,0.003976193988191413
7977,0.0039761472769763604
7978,0.003976101355406002
7979,0.003976056223038054
7980,0.003976011879430232
7981,0.003975968324140254
7982,0.0039759255567258355
7983,0.0039758835767446914
7984,0.00397584238375454
7985,0.003975801977313095
7986,0.003975762356978075
7987,0.003975723522307194
7988,0.003975685472858169
7989,0.003975648208188717
7990,0.003975611727856553
7991,0.003975576031419395
7992,0.003975541118434957
7993,0.0039755069884609565
7994,0.003975473641055109
7995,0.0039754410757751315
7996,0.00397540929217874
7997,0.003975378289823649
7998,0.0039753480682675766
7999,0.003975318627068239
8000,0.003975289965783351
8001,0.003975262083970629
8002,0.003975234981187791
8003,0.0039752086569925515
8004,0.003975183110942628
8005,0.003975158342595734
8006,0.003975134351509589
8007,0.003975111137241907
8008,0.003975088699350405
8009,0.003975067037392799
8010,0.003975046150926804
8011,0.003975026039510139
8012,0.003975006702700518
8013,0.003974988140055658
8014,0.003974970351133274
8015,0.0039749533354910835
8016,0.003974937092686803
8017,0.003974921622278148
8018,0.003974906923822834
8019,0.003974892996878577
8020,0.003974879841003095
8021,0.003974867455754103
8022,0.003974855840689317
8023,0.003974844995366454
8024,0.00397483491934323
8025,0.00397482561217736
8026,0.003974817073426562
8027,0.0039748093026485505
8028,0.003974802299401043
8029,0.003974796063241755
8030,0.003974790593728402
8031,0.003974785890418702
8032,0.0039747819528703696
8033,0.003974778780641122
8034,0.0039747763732886745
8035,0.003974774730370744
8036,0.0039747738514450464
8037,0.0039747737360692975
8038,0.003974774383801214
8039,0.003974775794198512
8040,0.003974777966818908
8041,0.003974780901449576
8042,0.003974784598510406
8043,0.003974789057666197
8044,0.003974794278502779
8045,0.003974800260605981
8046,0.003974807003561628
8047,0.003974814506955549
8048,0.003974822770373571
8049,0.003974831793401523
8050,0.003974841575625232
8051,0.003974852116630526
8052,0.003974863416003232
8053,0.003974875473329179
8054,0.0039748882881941935
8055,0.003974901860184104
8056,0.003974916188884738
8057,0.003974931273881923
8058,0.003974947114761488
8059,0.003974963711109259
8060,0.003974981062511065
8061,0.003974999168552732
8062,0.00397501802882009
8063,0.003975037642898966
8064,0.003975058010375186
8065,0.0039750791308345804
8066,0.003975101003862975
8067,0.0039751236290461985
8068,0.003975147005970079
8069,0.0039751711342204425
8070,0.003975196013383118
8071,0.003975221643043933
8072,0.003975248022788716
8073,0.003975275152203294
8074,0.003975303030873494
8075,0.003975331658385145
8076,0.003975361034324075
8077,0.00397539115827611
8078,0.003975422029827079
8079,0.00397545364856281
8080,0.00397548601406913
8081,0.003975519125931867
8082,0.0039755529837368474
8083,0.003975587587069901
8084,0.003975622935516856
8085,0.003975659028663537
8086,0.003975695866095775
8087,0.003975733447399396
8088,0.003975771772160228
8089,0.003975810839964099
8090,0.003975850650396837
8091,0.003975891203044268
8092,0.003975932497492222
8093,0.0039759745333265255
8094,0.003976017310133006
8095,0.003976060827497492
8096,0.003976105085005812
8097,0.003976150082243792
8098,0.003976195818797261
8099,0.003976242294252046
8100,0.003976289508193975
8101,0.003976337460208875
8102,0.003976386149882575
8103,0.0039764355768009026
8104,0.003976485740549684
8105,0.003976536640714749
8106,0.003976588276881924
8107,0.003976640648637037
8108,0.003976693755565916
8109,0.003976747597254388
8110,0.003976802173288282
8111,0.003976857483253425
8112,0.003976913526735645
8113,0.003976970303320769
8114,0.0039770278125946254
8115,0.003977086054143042
8116,0.003977145027551847
8117,0.003977204732406867
8118,0.00397726516829393
8119,0.003977326334798864
8120,0.0039773882315074964
8121,0.003977450858005656
8122,0.003977514213879168
8123,0.0039775782988874155
8124,0.003977643113326708
8125,0.003977708656879217
8126,0.003977774929153774
8127,0.003977841929759211
8128,0.003977909658304361
8129,0.003977978114398055
8130,0.003978047297649126
8131,0.003978117207666405
8132,0.003978187844058725
8133,0.003978259206434917
8134,0.003978331294403815
8135,0.003978404107574248
8136,0.003978477645555051
8137,0.003978551907955054
8138,0.00397862689438309
8139,0.003978702604447991
8140,0.00397877903775859
8141,0.003978856193923717
8142,0.003978934072552205
8143,0.003979012673252886
8144,0.003979091995634593
8145,0.003979172039306156
8146,0.003979252803876409
8147,0.003979334288954183
8148,0.00397941649414831
8149,0.003979499419067623
8150,0.003979583063320953
8151,0.0039796674265171325
8152,0.003979752508264993
8153,0.003979838308173368
8154,0.003979924825851088
8155,0.003980012060906986
8156,0.003980100012949893
8157,0.003980188681588642
8158,0.003980278066432065
8159,0.003980368167088994
8160,0.00398045898316826
8161,0.003980550514278697
8162,0.0039806427600291355
8163,0.0039807357200284076
8164,0.003980829393885345
8165,0.0039809237812087825
8166,0.0039810188816075485
8167,0.003981114694690477
8168,0.0039812112200664
8169,0.00398130845734415
8170,0.003981406406132557
8171,0.003981505066040455
8172,0.0039816044366766746
8173,0.0039817045176500495
8174,0.00398180530856941
8175,0.00398190680904359
8176,0.00398200901868142
8177,0.003982111937091733
8178,0.00398221556388336
8179,0.003982319898665134
8180,0.003982424941045887
8181,0.003982530690634451
8182,0.003982637147039658
8183,0.003982744309870339
8184,0.003982852178735327
8185,0.003982960753243454
8186,0.003983070033003553
8187,0.003983180017624454
8188,0.003983290706714991
8189,0.003983402099883994
8190,0.003983514196740297
8191,0.003983626996892731
8192,0.0039837404999501285
8193,0.003983854705521321
8194,0.003983969613215141
8195,0.003984085222640421
8196,0.003984201533405992
8197,0.003984318545120686
8198,0.003984436257393336
8199,0.003984554669832774
8200,0.00398467378204783
8201,0.00398479359364734
8202,0.003984914104240132
8203,0.0039850353134350406
8204,0.003985157220840897
8205,0.003985279826195369
8206,0.003985403129682666
8207,0.0039855271309962815
8208,0.0039856518297631425
8209,0.003985777225610176
8210,0.003985903318164306
8211,0.00398603010705246
8212,0.003986157591901564
8213,0.003986285772338544
8214,0.003986414647990325
8215,0.003986544218483835
8216,0.003986674483445998
8217,0.0039868054425037415
8218,0.003986937095283991
8219,0.003987069441413673
8220,0.003987202480519713
8221,0.003987336212229038
8222,0.003987470636168573
8223,0.003987605751965244
8224,0.003987741559245979
8225,0.003987878057637701
8226,0.003988015246767339
8227,0.003988153126261817
8228,0.003988291695748063
8229,0.003988430954853001
8230,0.003988570903203558
8231,0.003988711540426661
8232,0.003988852866149234
8233,0.003988994879998205
8234,0.0039891375816005
8235,0.003989280970583043
8236,0.003989425046572762
8237,0.003989569809196582
8238,0.003989715258081431
8239,0.003989861392854233
8240,0.0039900082131419145
8241,0.003990155718571402
8242,0.003990303908769621
8243,0.0039904527833634984
8244,0.003990602341979959
8245,0.003990752584245931
8246,0.003990903509788339
8247,0.0039910551182341086
8248,0.003991207409210168
8249,0.00399136038234344
8250,0.003991514037260853
8251,0.003991668373589333
8252,0.003991823390955805
8253,0.003991979088987197
8254,0.0039921354673104325
8255,0.00399229252555244
8256,0.003992450263340143
8257,0.00399260868030047
8258,0.003992767776060346
8259,0.003992927550246697
8260,0.003993088002486449
8261,0.003993249132406528
8262,0.003993410939633861
8263,0.003993573423795373
8264,0.003993736584517992
8265,0.003993900421428641
8266,0.003994064934154247
8267,0.003994230122321738
8268,0.003994395985558039
8269,0.003994562523490075
8270,0.003994729735744774
8271,0.003994897621949061
8272,0.003995066181729861
8273,0.003995235414714101
8274,0.003995405320528708
8275,0.003995575898800607
8276,0.003995747149156725
8277,0.003995919071223987
8278,0.00399609166462932
8279,0.003996264928999649
8280,0.003996438863961901
8281,0.003996613469143002
8282,0.003996788744169877
8283,0.0039969646886694535
8284,0.003997141302268656
8285,0.003997318584594413
8286,0.003997496535273648
8287,0.003997675153933289
8288,0.003997854440200261
8289,0.003998034393789267
8290,0.0039982150147746
8291,0.003998396302857796
8292,0.003998578257679778
8293,0.003998760878881468
8294,0.003998944166103791
8295,0.003999128118987669
8296,0.003999312737174025
8297,0.003999498020303782
8298,0.003999683968017864
8299,0.003999870579957193
8300,0.004000057855762694
8301,0.004000245795075288
8302,0.004000434397535899
8303,0.004000623662785451
8304,0.004000813590464865
8305,0.004001004180215066
8306,0.004001195431676976
8307,0.004001387344491519
8308,0.004001579918299617
8309,0.004001773152742194
8310,0.004001967047460173
8311,0.004002161602094477
8312,0.0040023568162860295
8313,0.004002552689675753
8314,0.00400274922190457
8315,0.0040029464126134055
8316,0.0040031442614431815
8317,0.0040033427680348215
8318,0.004003541932029247
8319,0.0040037417530673835
8320,0.004003942230790153
8321,0.004004143364838479
8322,0.004004345154853283
8323,0.00400454760047549
8324,0.004004750701346023
8325,0.004004954457105804
8326,0.004005158867395758
8327,0.004005363931856806
8328,0.0040055696501298714
8329,0.004005776021855879
8330,0.0040059830466757495
8331,0.004006190724230408
8332,0.004006399054160777
8333,0.00400660803610778
8334,0.00400681766971234
8335,0.004007027954615379
8336,0.00400723889045782
8337,0.004007450476880588
8338,0.004007662713524605
8339,0.004007875600030794
8340,0.00400808913604008
8341,0.004008303321193382
8342,0.004008518155131627
8343,0.004008733637495737
8344,0.004008949767926634
8345,0.004009166546065242
8346,0.004009383971552485
8347,0.004009602044029285
8348,0.004009820763136564
8349,0.004010040128515247
8350,0.004010260139806258
8351,0.004010480796650517
8352,0.004010702098688949
8353,0.004010924045562477
8354,0.004011146636912024
8355,0.004011369872378513
8356,0.004011593751602868
8357,0.004011818274226011
8358,0.004012043439888865
8359,0.004012269248232354
8360,0.0040124956988974005
8361,0.004012722791524928
8362,0.0040129505257558585
8363,0.004013178901231117
8364,0.004013407917591625
8365,0.004013637574478307
8366,0.004013867871532085
8367,0.004014098808393883
8368,0.004014330384704623
8369,0.004014562600105229
8370,0.004014795454236623
8371,0.00401502894673973
8372,0.004015263077255472
8373,0.004015497845476241
8374,0.004015733251343887
8375,0.004015969294556053
8376,0.00401620597476306
8377,0.004016443291615231
8378,0.004016681244762888
8379,0.004016919833856354
8380,0.0040171590585459495
8381,0.004017398918481997
8382,0.00401763941331482
8383,0.004017880542694739
8384,0.004018122306272077
8385,0.004018364703697157
8386,0.004018607734620299
8387,0.004018851398691827
8388,0.004019095695562062
8389,0.004019340624881327
8390,0.004019586186299944
8391,0.004019832379468235
8392,0.004020079204036521
8393,0.004020326659655127
8394,0.004020574745974372
8395,0.00402082346264458
8396,0.004021072809316074
8397,0.004021322785639173
8398,0.004021573391264202
8399,0.004021824625841481
8400,0.004022076489021335
8401,0.004022328980454084
8402,0.004022582099790051
8403,0.004022835846679557
8404,0.004023090220772925
8405,0.004023345221720477
8406,0.004023600849172536
8407,0.004023857102779423
8408,0.00402411398219146
8409,0.00402437148705897
8410,0.004024629617032276
8411,0.004024888371761698
8412,0.004025147750897559
8413,0.004025407754090182
8414,0.004025668380989888
8415,0.004025929631246999
8416,0.004026191504511839
8417,0.004026454000434728
8418,0.00402671711866599
8419,0.004026980858855946
8420,0.0040272452206549176
8421,0.004027510203713229
8422,0.0040277758076812
8423,0.0040280420322091545
8424,0.0040283088769474135
8425,0.0040285763415463
8426,0.004028844425656136
8427,0.004029113128927243
8428,0.0040293824510099436
8429,0.00402965239155456
8430,0.004029922950211415
8431,0.00403019412663083
8432,0.004030465920463126
8433,0.004030738331358628
8434,0.004031011358967655
8435,0.004031285002940532
8436,0.004031559262927579
8437,0.004031834138579119
8438,0.004032109629545475
8439,0.004032385735476968
8440,0.004032662456023919
8441,0.004032939790836653
8442,0.004033217739565491
8443,0.004033496301860754
8444,0.004033775477372765
8445,0.0040340552657518475
8446,0.004034335666648322
8447,0.00403461667971251
8448,0.004034898304594735
8449,0.004035180540945319
8450,0.004035463388414585
8451,0.004035746846652853
8452,0.004036030915310446
8453,0.004036315594037687
8454,0.004036600882484897
8455,0.0040368867803024
8456,0.004037173287140516
8457,0.0040374605264288784
8458,0.004037748244652798
8459,0.00403803657127857
8460,0.004038325505956635
8461,0.004038615048337496
8462,0.004038905198071719
8463,0.004039195954809929
8464,0.004039487318202812
8465,0.004039779287901114
8466,0.004040071863555642
8467,0.004040365044817268
8468,0.004040658831336919
8469,0.004040953222765587
8470,0.004041248218754324
8471,0.00404154381895424
8472,0.004041840023016511
8473,0.004042136830592371
8474,0.004042434241333113
8475,0.004042732254890096
8476,0.004043030870914737
8477,0.004043330089058511
8478,0.004043629908972959
8479,0.004043930330309681
8480,0.004044231352720337
8481,0.00404453297585665
8482,0.004044835199370401
8483,0.0040451380229134335
8484,0.004045441446137654
8485,0.004045745468695025
8486,0.004046050090237575
8487,0.00404635531041739
8488,0.004046661128886618
8489,0.004046967545297469
8490,0.004047274559302212
8491,0.0040475821705531784
8492,0.004047890378702759
8493,0.0040481991834034085
8494,0.004048508584307638
8495,0.004048818581068024
8496,0.004049129173337201
8497,0.004049440360767865
8498,0.004049752143012774
8499,0.004050064519724745
8500,0.0040503774905566595
8501,0.004050691055161456
8502,0.004051005213192134
8503,0.0040513199643017585
8504,0.00405163530814345
8505,0.004051951244370392
8506,0.00405226777263583
8507,0.004052584892593071
8508,0.0040529026038954785
8509,0.004053220906196481
8510,0.004053539799149569
8511,0.004053859282408288
8512,0.00405417935562625
8513,0.004054500018457125
8514,0.0040548212705546465
8515,0.004055143111572608
8516,0.00405546554116486
8517,0.00405578855898532
8518,0.004056112164687963
8519,0.004056436357926824
8520,0.004056761138356003
8521,0.004057086505629657
8522,0.004057412459402004
8523,0.0040577389993273275
8524,0.004058066125059965
8525,0.004058393836254321
8526,0.004058722132564858
8527,0.0040590510136461
8528,0.00405938047915263
8529,0.004059710528739097
8530,0.004060041162060204
8531,0.004060372378770721
8532,0.004060704178525476
8533,0.004061036560979357
8534,0.004061369525787317
8535,0.004061703072604365
8536,0.004062037201085573
8537,0.004062371910886075
8538,0.004062707201661065
8539,0.004063043073065799
8540,0.00406337952475559
8541,0.004063716556382688
8542,0.004064054167577957
8543,0.004064392357991026
8544,0.004064731127276681
8545,0.004065070475089766
8546,0.004065410401085178
8547,0.004065750904917868
8548,0.0040660919862428434
8549,0.004066433644715167
8550,0.004066775879989955
8551,0.00406711869172238
8552,0.0040674620795676675
8553,0.004067806043181102
8554,0.004068150582218018
8555,0.004068495696333808
8556,0.00406884138518392
8557,0.004069187648423855
8558,0.004069534485709168
8559,0.004069881896695474
8560,0.004070229881038438
8561,0.004070578438393781
8562,0.004070927568417282
8563,0.004071277270764771
8564,0.004071627545092135
8565,0.004071978391055315
8566,0.004072329808310309
8567,0.004072681796513168
8568,0.004073034355319998
8569,0.00407338748438696
8570,0.004073741183370273
8571,0.0040740954519262055
8572,0.004074450289711086
8573,0.004074805696381295
8574,0.004075161671593269
8575,0.0040755182150035004
8576,0.004075875326268534
8577,0.004076233005044972
8578,0.004076591250989471
8579,0.0040769500637587415
8580,0.0040773094430095495
8581,0.004077669388398718
8582,0.004078029899583121
8583,0.0040783909762196905
8584,0.004078752617965414
8585,0.004079114824477331
8586,0.004079477595412538
8587,0.004079840930428186
8588,0.004080204829181482
8589,0.004080569291329686
8590,0.004080934316530114
8591,0.004081299904440137
8592,0.0040816660547171825
8593,0.004082032767018729
8594,0.004082400041002314
8595,0.004082767876325529
8596,0.004083136272646018
8597,0.004083505229621483
8598,0.0040838747469096786
8599,0.0040842448241684174
8600,0.004084615461055564
8601,0.00408498665722904
8602,0.00408535841234682
8603,0.004085730726066935
8604,0.004086103598047472
8605,0.004086477027946569
8606,0.0040868510154224245
8607,0.004087225560133288
8608,0.004087600661737463
8609,0.004087976319893313
8610,0.004088352534259253
8611,0.004088729304493752
8612,0.004089106630255337
8613,0.004089484511202587
8614,0.004089862946994139
8615,0.004090241937288683
8616,0.004090621481744963
8617,0.004091001580021781
8618,0.004091382231777992
8619,0.004091763436672505
8620,0.004092145194364287
8621,0.0040925275045123576
8622,0.004092910366775791
8623,0.004093293780813719
8624,0.004093677746285326
8625,0.004094062262849853
8626,0.004094447330166594
8627,0.0040948329478948985
8628,0.004095219115694174
8629,0.004095605833223878
8630,0.004095993100143527
8631,0.004096380916112691
8632,0.004096769280790995
8633,0.0040971581938381175
8634,0.004097547654913795
8635,0.004097937663677817
8636,0.004098328219790028
8637,0.0040987193229103285
8638,0.004099110972698673
8639,0.004099503168815071
8640,0.004099895910919588
8641,0.004100289198672343
8642,0.004100683031733512
8643,0.004101077409763323
8644,0.004101472332422061
8645,0.004101867799370068
8646,0.004102263810267735
8647,0.004102660364775514
8648,0.004103057462553909
8649,0.004103455103263479
8650,0.00410385328656484
8651,0.00410425201211866
8652,0.004104651279585664
8653,0.004105051088626631
8654,0.0041054514389023975
8655,0.00410585233007385
8656,0.004106253761801936
8657,0.004106655733747652
8658,0.0041070582455720525
8659,0.004107461296936249
8660,0.004107864887501405
8661,0.004108269016928738
8662,0.004108673684879525
8663,0.004109078891015092
8664,0.004109484634996827
8665,0.004109890916486166
8666,0.004110297735144605
8667,0.004110705090633692
8668,0.004111112982615032
8669,0.004111521410711342
8670,0.00411193037422504
8671,0.00411233987272161
8672,0.004112749905851494
8673,0.004113160473265103
8674,0.004113571574612809
8675,0.004113983209544956
8676,0.0041143953777118564
8677,0.0041148080787637865
8678,0.004115221312350992
8679,0.004115635078123686
8680,0.004116049375732046
8681,0.004116464204826223
8682,0.00411687956505633
8683,0.004117295456072448
8684,0.004117711877524629
8685,0.004118128829062888
8686,0.00411854631033721
8687,0.0041189643209975455
8688,0.004119382860693814
8689,0.004119801929075904
8690,0.004120221525793667
8691,0.004120641650496923
8692,0.004121062302835463
8693,0.004121483482459042
8694,0.004121905189017382
8695,0.004122327422160176
8696,0.004122750181537079
8697,0.0041231734667977185
8698,0.004123597277591687
8699,0.0041240216135685435
8700,0.004124446474377817
8701,0.0041248718596690005
8702,0.004125297769091557
8703,0.004125724202294917
8704,0.004126151158928476
8705,0.004126578638641599
8706,0.0041270066410836175
8707,0.004127435165903831
8708,0.004127864212751505
8709,0.004128293781275875
8710,0.00412872387112614
8711,0.004129154481951469
8712,0.004129585613400999
8713,0.004130017265123833
8714,0.0041304494367690415
8715,0.004130882127985663
8716,0.0041313153384227004
8717,0.00413174906772913
8718,0.0041321833155538905
8719,0.004132618081545888
8720,0.004133053365354
8721,0.004133489166627067
8722,0.004133925485013899
8723,0.004134362320163273
8724,0.004134799671723933
8725,0.004135237539344592
8726,0.004135675922673929
8727,0.004136114821360589
8728,0.004136554235053187
8729,0.0041369941634003034
8730,0.004137434606050488
8731,0.0041378755626522564
8732,0.004138317032854091
8733,0.004138759016304444
8734,0.004139201512651732
8735,0.004139644521544342
8736,0.004140088042630626
8737,0.0041405320755589035
8738,0.004140976619977464
8739,0.004141421675534561
8740,0.004141867241878417
8741,0.004142313318657222
8742,0.004142759905519134
8743,0.004143207002112275
8744,0.004143654608084739
8745,0.0041441027230845855
8746,0.004144551346759839
8747,0.004145000478758494
8748,0.004145450118728514
8749,0.004145900266317825
8750,0.004146350921174324
8751,0.004146802082945876
8752,0.004147253751280309
8753,0.004147705925825422
8754,0.004148158606228983
8755,0.004148611792138722
8756,0.0041490654832023405
8757,0.004149519679067506
8758,0.004149974379381853
8759,0.004150429583792985
8760,0.0041508852919484715
8761,0.0041513415034958485
8762,0.004151798218082623
8763,0.004152255435356264
8764,0.004152713154964213
8765,0.0041531713765538755
8766,0.004153630099772625
8767,0.004154089324267805
8768,0.004154549049686723
8769,0.004155009275676654
8770,0.0041554700018848435
8771,0.004155931227958501
8772,0.004156392953544806
8773,0.004156855178290902
8774,0.004157317901843904
8775,0.004157781123850892
8776,0.004158244843958914
8777,0.004158709061814985
8778,0.004159173777066086
8779,0.004159638989359169
8780,0.004160104698341148
8781,0.004160570903658912
8782,0.004161037604959311
8783,0.0041615048018891635
8784,0.004161972494095257
8785,0.004162440681224345
8786,0.00416290936292315
8787,0.00416337853883836
8788,0.004163848208616631
8789,0.004164318371904589
8790,0.004164789028348822
8791,0.004165260177595889
8792,0.004165731819292316
8793,0.004166203953084598
8794,0.004166676578619191
8795,0.004167149695542527
8796,0.004167623303501
8797,0.004168097402113965
8798,0.004168571990731542
8799,0.004169047068911065
8800,0.004169522636289305
8801,0.00416999869250293
8802,0.004170475237188499
8803,0.004170952269982468
8804,0.004171429790521186
8805,0.004171907798440895
8806,0.004172386293377734
8807,0.004172865274967735
8808,0.004173344742846823
8809,0.004173824696650821
8810,0.004174305136015442
8811,0.004174786060576295
8812,0.004175267469968884
8813,0.004175749363828606
8814,0.004176231741790755
8815,0.004176714603490517
8816,0.00417719794856297
8817,0.004177681776643093
8818,0.0041781660873657514
8819,0.004178650880365711
8820,0.004179136155277628
8821,0.004179621911736058
8822,0.004180108149375443
8823,0.0041805948678301265
8824,0.004181082066734342
8825,0.0041815697457222205
8826,0.004182057904427786
8827,0.0041825465424849525
8828,0.004183035659527537
8829,0.004183525255189243
8830,0.0041840153291036715
8831,0.004184505880904319
8832,0.004184996910224574
8833,0.00418548841669772
8834,0.004185980399956936
8835,0.0041864728596352945
8836,0.004186965795365759
8837,0.004187459206781195
8838,0.004187953093514354
8839,0.004188447455197887
8840,0.004188942291464337
8841,0.004189437601946143
8842,0.004189933386275637
8843,0.004190429644085046
8844,0.00419092637500649
8845,0.004191423578671985
8846,0.004191921254713441
8847,0.004192419402762659
8848,0.004192918022451342
8849,0.004193417113411078
8850,0.004193916675273357
8851,0.004194416707669558
8852,0.004194917210230956
8853,0.004195418182588722
8854,0.004195919624373921
8855,0.004196421535217507
8856,0.004196923914750337
8857,0.004197426762603156
8858,0.004197930078406603
8859,0.004198433861791218
8860,0.004198938112387427
8861,0.004199442829825555
8862,0.004199948013735821
8863,0.004200453663748336
8864,0.004200959779493109
8865,0.0042014663606000395
8866,0.004201973406698923
8867,0.004202480917419451
8868,0.0042029888923912065
8869,0.004203497331243667
8870,0.004204006233606205
8871,0.00420451559910809
8872,0.004205025427378481
8873,0.004205535718046435
8874,0.004206046470740899
8875,0.004206557685090722
8876,0.004207069360724638
8877,0.004207581497271281
8878,0.004208094094359179
8879,0.004208607151616753
8880,0.004209120668672317
8881,0.004209634645154083
8882,0.004210149080690156
8883,0.0042106639749085305
8884,0.004211179327437103
8885,0.0042116951379036595
8886,0.004212211405935881
8887,0.004212728131161344
8888,0.004213245313207517
8889,0.004213762951701766
8890,0.004214281046271349
8891,0.004214799596543418
8892,0.004215318602145022
8893,0.004215838062703101
8894,0.004216357977844491
8895,0.0042168783471959225
8896,0.0042173991703840195
8897,0.0042179204470353
8898,0.00421844217677618
8899,0.004218964359232962
8900,0.004219486994031851
8901,0.004220010080798943
8902,0.004220533619160226
8903,0.004221057608741585
8904,0.004221582049168801
8905,0.0042221069400675435
8906,0.004222632281063382
8907,0.004223158071781779
8908,0.004223684311848087
8909,0.00422421100088756
8910,0.004224738138525341
8911,0.004225265724386468
8912,0.004225793758095875
8913,0.004226322239278389
8914,0.004226851167558732
8915,0.00422738054256152
8916,0.004227910363911264
8917,0.004228440631232367
8918,0.004228971344149129
8919,0.004229502502285742
8920,0.004230034105266295
8921,0.0042305661527147695
8922,0.004231098644255041
8923,0.00423163157951088
8924,0.0042321649581059505
8925,0.004232698779647176
8926,0.004233233043537756
8927,0.004233767749326965
8928,0.004234302896630883
8929,0.004234838485065422
8930,0.0042353745142463374
8931,0.004235910983789224
8932,0.004236447893309514
8933,0.004236985242422478
8934,0.00423752303074323
8935,0.004238061257886718
8936,0.004238599923467731
8937,0.004239139027100899
8938,0.004239678568400688
8939,0.004240218546981406
8940,0.004240758962457198
8941,0.004241299814442049
8942,0.0042418411025497834
8943,0.004242382826394064
8944,0.0042429249855883925
8945,0.004243467579746112
8946,0.004244010608480402
8947,0.00424455407140428
8948,0.004245097968130609
8949,0.004245642298272084
8950,0.004246187061441243
8951,0.004246732257250462
8952,0.004247277885311955
8953,0.004247823945237778
8954,0.004248370436639825
8955,0.004248917359129825
8956,0.004249464712319354
8957,0.004250012495819821
8958,0.004250560709242475
8959,0.004251109352198407
8960,0.004251658424298544
8961,0.004252207925153653
8962,0.004252757854374342
8963,0.004253308211571055
8964,0.0042538589963540775
8965,0.004254410208333534
8966,0.004254961847119385
8967,0.004255513912321434
8968,0.0042560664035493235
8969,0.004256619320412531
8970,0.004257172662520379
8971,0.0042577264294820245
8972,0.004258280620906463
8973,0.0042588352364025354
8974,0.004259390275578915
8975,0.004259945738044117
8976,0.0042605016234064964
8977,0.004261057931274245
8978,0.004261614661255397
8979,0.004262171812957823
8980,0.0042627293859892335
8981,0.004263287379957178
8982,0.004263845794469047
8983,0.004264404629132065
8984,0.0042649638835533035
8985,0.004265523557339665
8986,0.004266083650097897
8987,0.004266644161434584
8988,0.004267205090956147
8989,0.004267766438268852
8990,0.0042683282029788
8991,0.004268890384691929
8992,0.0042694529830140234
8993,0.0042700159975507
8994,0.004270579427907417
