,0
13095,0.0054319409967036715
13096,0.005431303792433987
13097,0.005430666097988404
13098,0.005430027913756956
13099,0.005429389240129873
13100,0.00542875007749759
13101,0.005428110426250733
13102,0.005427470286780127
13103,0.005426829659476796
13104,0.005426188544731963
13105,0.0054255469429370425
13106,0.005424904854483654
13107,0.005424262279763612
13108,0.005423619219168923
13109,0.005422975673091802
13110,0.005422331641924654
13111,0.0054216871260600805
13112,0.005421042125890888
13113,0.005420396641810073
13114,0.005419750674210833
13115,0.005419104223486565
13116,0.005418457290030861
13117,0.005417809874237509
13118,0.0054171619765005
13119,0.0054165135972140165
13120,0.0054158647367724445
13121,0.0054152153955703605
13122,0.005414565574002547
13123,0.005413915272463979
13124,0.005413264491349828
13125,0.005412613231055468
13126,0.005411961491976467
13127,0.00541130927450859
13128,0.005410656579047803
13129,0.005410003405990268
13130,0.005409349755732342
13131,0.005408695628670585
13132,0.00540804102520175
13133,0.005407385945722788
13134,0.0054067303906308525
13135,0.005406074360323289
13136,0.00540541785519764
13137,0.005404760875651653
13138,0.005404103422066285
13139,0.005403445494801125
13140,0.005402787094250147
13141,0.0054021282208087185
13142,0.005401468874872349
13143,0.00540080905683669
13144,0.005400148767097536
13145,0.005399488006050819
13146,0.00539882677409261
13147,0.005398165071619131
13148,0.005397502899026735
13149,0.005396840256711921
13150,0.005396177145071329
13151,0.005395513564501739
13152,0.005394849515400071
13153,0.005394184998163391
13154,0.005393520013188901
13155,0.0053928545608739435
13156,0.00539218864161601
13157,0.0053915222558127245
13158,0.0053908554038618545
13159,0.005390188086161313
13160,0.005389520303109149
13161,0.005388852055103552
13162,0.00538818334254286
13163,0.005387514165825545
13164,0.00538684452535022
13165,0.005386174421515646
13166,0.0053855038547207185
13167,0.005384832825364474
13168,0.005384161333846097
13169,0.005383489380564907
13170,0.005382816965920366
13171,0.005382144090312075
13172,0.005381470754139784
13173,0.005380796957803375
13174,0.005380122701702874
13175,0.005379447986238453
13176,0.00537877281181042
13177,0.005378097178819222
13178,0.005377421087665455
13179,0.00537674453874985
13180,0.005376067532473279
13181,0.005375390069236761
13182,0.00537471214944145
13183,0.005374033773488642
13184,0.005373354941779779
13185,0.005372675654716438
13186,0.005371995912700338
13187,0.005371315716133346
13188,0.005370635065417462
13189,0.005369953960954829
13190,0.005369272403147736
13191,0.005368590392398637
13192,0.005367907929132228
13193,0.005367225013771903
13194,0.005366541646722836
13195,0.005365857828390382
13196,0.0053651735591800824
13197,0.005364488839497661
13198,0.005363803669749024
13199,0.005363118050340259
13200,0.005362431981677642
13201,0.005361745464167628
13202,0.005361058498216853
13203,0.005360371084232145
13204,0.005359683222620506
13205,0.005358994913789123
13206,0.005358306158145373
13207,0.005357616956096808
13208,0.005356927308051164
13209,0.005356237214416367
13210,0.005355546675600521
13211,0.00535485569201191
13212,0.00535416426405901
13213,0.005353472392150472
13214,0.0053527800766951334
13215,0.005352087318102018
13216,0.0053513941167803265
13217,0.005350700473139444
13218,0.005350006387588946
13219,0.005349311860538583
13220,0.005348616892398292
13221,0.00534792148357819
13222,0.005347225634488584
13223,0.005346529345539959
13224,0.00534583261714298
13225,0.0053451354497085065
13226,0.00534443784364757
13227,0.005343739799371388
13228,0.005343041317291366
13229,0.0053423423978190875
13230,0.005341643041366319
13231,0.005340943248345016
13232,0.005340243019167312
13233,0.005339542354245522
13234,0.005338841253992151
13235,0.005338139718819881
13236,0.005337437749141578
13237,0.005336735345370298
13238,0.00533603250791927
13239,0.0053353292372019115
13240,0.005334625533631825
13241,0.005333921397622793
13242,0.0053332168295887805
13243,0.00533251182994394
13244,0.005331806399102603
13245,0.005331100537477342
13246,0.005330394245449698
13247,0.005329687523420641
13248,0.005328980371802598
13249,0.005328272791008134
13250,0.005327564781449957
13251,0.0053268563435409
13252,0.005326147477693938
13253,0.0053254381843221826
13254,0.005324728463838877
13255,0.0053240183166574015
13256,0.005323307743191276
13257,0.005322596743854152
13258,0.005321885319059814
13259,0.005321173469222193
13260,0.005320461194755343
13261,0.005319748496073461
13262,0.00531903537359088
13263,0.005318321827722066
13264,0.00531760785888162
13265,0.005316893467484283
13266,0.005316178653944929
13267,0.005315463418678564
13268,0.005314747762100341
13269,0.005314031684625536
13270,0.005313315186669568
13271,0.0053125982686479875
13272,0.0053118809309764875
13273,0.0053111631740708895
13274,0.005310444998347153
13275,0.005309726404221378
13276,0.005309007392109792
13277,0.005308287962428763
13278,0.005307568115594796
13279,0.005306847852024529
13280,0.005306127172134735
13281,0.005305406076342328
13282,0.0053046845650643526
13283,0.005303962638717987
13284,0.005303240297720555
13285,0.005302517542489506
13286,0.005301794373442428
13287,0.00530107079099705
13288,0.0053003467955712305
13289,0.0052996223875829635
13290,0.005298897567450386
13291,0.005298172335591762
13292,0.005297446692425495
13293,0.005296720638370127
13294,0.005295994173844331
13295,0.00529526729926692
13296,0.0052945400150568355
13297,0.005293812321633165
13298,0.005293084219415124
13299,0.005292355708817462
13300,0.005291626790235707
13301,0.0052908974640845634
13302,0.005290167730782004
13303,0.005289437590746112
13304,0.005288707044395072
13305,0.005287976092147168
13306,0.005287244734420798
13307,0.005286512971634454
13308,0.005285780804206734
13309,0.005285048232556344
13310,0.00528431525710209
13311,0.005283581878262881
13312,0.005282848096457734
13313,0.0052821139121057665
13314,0.005281379325626198
13315,0.005280644337438357
13316,0.0052799089479616725
13317,0.005279173157615676
13318,0.005278436966820006
13319,0.005277700375994404
13320,0.0052769633855587125
13321,0.0052762259959328785
13322,0.005275488207536959
13323,0.005274750020791106
13324,0.005274011436115578
13325,0.005273272453930743
13326,0.005272533074657064
13327,0.005271793298715112
13328,0.005271053126525564
13329,0.005270312558509197
13330,0.005269571595086892
13331,0.005268830236679637
13332,0.005268088483708521
13333,0.005267346336594735
13334,0.0052666037957595805
13335,0.005265860861624456
13336,0.005265117534610864
13337,0.005264373815140417
13338,0.005263629703634826
13339,0.005262885200515904
13340,0.005262140306205576
13341,0.005261395021125862
13342,0.005260649345698888
13343,0.005259903280346889
13344,0.005259156825492198
13345,0.005258409981557253
13346,0.005257662748964595
13347,0.005256915128136873
13348,0.005256167119496836
13349,0.005255418723467335
13350,0.005254669940471332
13351,0.005253920770931885
13352,0.005253171215272158
13353,0.005252421249661447
13354,0.005251670924772806
13355,0.005250920214902551
13356,0.005250169120476406
13357,0.005249417641920093
13358,0.0052486657796593315
13359,0.005247913534119847
13360,0.00524716090572736
13361,0.00524640789490759
13362,0.005245654502086263
13363,0.005244900727689099
13364,0.005244146572141819
13365,0.0052433920358701475
13366,0.005242637119299805
13367,0.0052418818228565115
13368,0.005241126146965994
13369,0.00524037009205397
13370,0.0052396136585461635
13371,0.0052388568468682934
13372,0.005238099657446087
13373,0.0052373420907052635
13374,0.0052365841470715414
13375,0.0052358258269706495
13376,0.005235067130828305
13377,0.0052343080590702305
13378,0.00523354861212215
13379,0.005232788790409784
13380,0.005232028594358853
13381,0.005231268024395081
13382,0.005230507080944191
13383,0.0052297457644319015
13384,0.005228984075283938
13385,0.00522822201392602
13386,0.00522745958078387
13387,0.005226696776283212
13388,0.005225933600849765
13389,0.005225170054909251
13390,0.0052244061388873955
13391,0.005223641853209918
13392,0.005222877198302538
13393,0.005222112174590983
13394,0.005221346782500972
13395,0.005220581022458227
13396,0.005219814894888468
13397,0.00521904840021742
13398,0.005218281538870806
13399,0.005217514311274342
13400,0.005216746717853757
13401,0.005215978759034769
13402,0.005215210435243099
13403,0.0052144417469044725
13404,0.00521367269444461
13405,0.005212903278289232
13406,0.005212133498864027
13407,0.005211363356579257
13408,0.00521059285184741
13409,0.005209821985093473
13410,0.005209050756742425
13411,0.005208279167219246
13412,0.005207507216948922
13413,0.005206734906356433
13414,0.005205962235866757
13415,0.005205189205904883
13416,0.005204415816895789
13417,0.005203642069264455
13418,0.005202867963435867
13419,0.005202093499835005
13420,0.00520131867888685
13421,0.005200543501016382
13422,0.0051997679666485885
13423,0.005198992076208448
13424,0.005198215830120939
13425,0.00519743922881105
13426,0.005196662272703759
13427,0.005195884962224047
13428,0.005195107297796899
13429,0.005194329279847296
13430,0.0051935509088002155
13431,0.005192772185080646
13432,0.005191993109113566
13433,0.005191213681323955
13434,0.0051904339021368
13435,0.005189653771977079
13436,0.005188873291269773
13437,0.005188092460439869
13438,0.005187311279912345
13439,0.005186529750112181
13440,0.005185747871464364
13441,0.005184965644393874
13442,0.005184183069325689
13443,0.005183400146684796
13444,0.005182616876896175
13445,0.005181833260384807
13446,0.0051810492975756725
13447,0.005180264988893757
13448,0.005179480334764041
13449,0.0051786953356115035
13450,0.005177909991861131
13451,0.0051771243039379035
13452,0.005176338272266799
13453,0.005175551897272806
13454,0.005174765179380903
13455,0.005173978119016069
13456,0.005173190716603292
13457,0.0051724029725675495
13458,0.0051716148873338225
13459,0.005170826461327097
13460,0.005170037694972353
13461,0.005169248588694569
13462,0.005168459142918733
13463,0.005167669358069822
13464,0.005166879234572819
13465,0.005166088772852707
13466,0.005165297973334468
13467,0.00516450683644308
13468,0.005163715362603531
13469,0.005162923552240799
13470,0.005162131405779867
13471,0.0051613389236457126
13472,0.005160546106263325
13473,0.005159752954057682
13474,0.0051589594674537635
13475,0.005158165646876556
13476,0.005157371492751039
13477,0.0051565770055021914
13478,0.005155782185555001
13479,0.005154987033334447
13480,0.005154191549265508
13481,0.0051533957337731705
13482,0.005152599587282555
13483,0.005151803110219411
13484,0.005151006303008862
13485,0.005150209166075916
13486,0.005149411699845579
13487,0.005148613904742862
13488,0.005147815781192774
13489,0.005147017329620319
13490,0.005146218550450512
13491,0.005145419444108358
13492,0.005144620011018863
13493,0.005143820251607041
13494,0.005143020166297898
13495,0.005142219755516442
13496,0.00514141901968768
13497,0.005140617959236624
13498,0.005139816574588282
13499,0.005139014866167658
13500,0.005138212834399768
13501,0.005137410479709615
13502,0.005136607802522207
13503,0.005135804803262557
13504,0.005135001482355672
13505,0.005134197840226556
13506,0.005133393877300225
13507,0.005132589594001682
13508,0.005131784990755935
13509,0.005130980067987998
13510,0.005130174826122876
13511,0.005129369265585575
13512,0.0051285633868011085
13513,0.005127757190194484
13514,0.005126950676190705
13515,0.005126143845214788
13516,0.005125336697691735
13517,0.0051245292340465565
13518,0.0051237214547042624
13519,0.005122913360089861
13520,0.0051221049506283605
13521,0.005121296226744765
13522,0.005120487188864091
13523,0.005119677837411343
13524,0.005118868172811527
13525,0.005118058195489656
13526,0.005117247905870736
13527,0.005116437304379775
13528,0.005115626391441784
13529,0.005114815167481771
13530,0.005114003632924741
13531,0.005113191788195708
13532,0.005112379633719677
13533,0.005111567169921655
13534,0.0051107543972266556
13535,0.005109941316059684
13536,0.0051091279268457475
13537,0.0051083142300098585
13538,0.005107500225977024
13539,0.0051066859151722484
13540,0.005105871298020546
13541,0.0051050563749469235
13542,0.005104241146376387
13543,0.005103425612733949
13544,0.005102609774444616
13545,0.0051017936319333965
13546,0.005100977185625297
13547,0.0051001604359453305
13548,0.005099343383318503
13549,0.005098526028169821
13550,0.005097708370924297
13551,0.005096890412006937
13552,0.005096072151842749
13553,0.005095253590856745
13554,0.005094434729473931
13555,0.005093615568119313
13556,0.005092796107217906
13557,0.005091976347194713
13558,0.005091156288441443
13559,0.005090335931349153
13560,0.005089515276341115
13561,0.0050886943238406
13562,0.005087873074270887
13563,0.005087051528055247
13564,0.005086229685616951
13565,0.0050854075473792774
13566,0.005084585113765498
13567,0.005083762385198883
13568,0.005082939362102711
13569,0.005082116044900255
13570,0.005081292434014786
13571,0.0050804685298695765
13572,0.005079644332887905
13573,0.005078819843493044
13574,0.005077995062108261
13575,0.005077169989156838
13576,0.005076344625062045
13577,0.005075518970247153
13578,0.0050746930251354405
13579,0.005073866790150179
13580,0.005073040265714639
13581,0.005072213452252099
13582,0.0050713863501858315
13583,0.005070558959939107
13584,0.0050697312819352035
13585,0.005068903316597392
13586,0.005068075064348945
13587,0.00506724652561314
13588,0.005066417700813248
13589,0.005065588590372541
13590,0.005064759194714296
13591,0.005063929514261787
13592,0.005063099549438282
13593,0.005062269300667061
13594,0.005061438768371396
13595,0.005060607952974559
13596,0.005059776854899821
13597,0.005058945474570463
13598,0.0050581138124097536
13599,0.005057281868840966
13600,0.005056449644287376
13601,0.005055617139172258
13602,0.005054784353918881
13603,0.005053951288950523
13604,0.005053117944690458
13605,0.005052284321561955
13606,0.005051450419988292
13607,0.005050616240392742
13608,0.005049781783198575
13609,0.00504894704882907
13610,0.005048112037707497
13611,0.00504727675025713
13612,0.005046441186901244
13613,0.005045605348063113
13614,0.005044769234166006
13615,0.005043932845633203
13616,0.005043096182887975
13617,0.005042259246353593
13618,0.005041422036453335
13619,0.005040584553610472
13620,0.0050397467982482794
13621,0.005038908770790026
13622,0.005038070471658993
13623,0.005037231901278448
13624,0.005036393060071666
13625,0.005035553948461923
13626,0.005034714566872491
13627,0.00503387491572664
13628,0.005033034995447651
13629,0.005032194806458793
13630,0.0050313543491833385
13631,0.005030513624044565
13632,0.005029672631465744
13633,0.005028831297230051
13634,0.005027989774779553
13635,0.005027147985836655
13636,0.005026305930824519
13637,0.005025463610166252
13638,0.005024621024284901
13639,0.005023778173603457
13640,0.00502293505854486
13641,0.0050220916795319865
13642,0.0050212480369876585
13643,0.005020404131334646
13644,0.005019559962995658
13645,0.0050187155323933455
13646,0.005017870839950305
13647,0.005017025886089083
13648,0.005016180671232159
13649,0.005015335195801959
13650,0.005014489460220858
13651,0.005013643464911171
13652,0.005012797210295151
13653,0.005011950696795006
13654,0.005011103924832878
13655,0.005010256894830855
13656,0.005009409607210973
13657,0.005008562062395205
13658,0.005007714260805467
13659,0.005006866202863631
13660,0.0050060178889914965
13661,0.005005169319610813
13662,0.005004320495143279
13663,0.005003471416010529
13664,0.00500262208263414
13665,0.005001772495435642
13666,0.0050009226548365
13667,0.005000072561258123
13668,0.00499922221512187
13669,0.004998371616849037
13670,0.004997520766860863
13671,0.004996669665578538
13672,0.004995818313423189
13673,0.004994966710815888
13674,0.004994114858177649
13675,0.0049932627559294345
13676,0.0049924104044921465
13677,0.004991557804286628
13678,0.004990704955733675
13679,0.004989851859254018
13680,0.00498899851526833
13681,0.004988144924197239
13682,0.004987291086461305
13683,0.004986437002481033
13684,0.00498558267267688
13685,0.0049847280974692374
13686,0.004983873277278441
13687,0.004983018212524779
13688,0.004982162903628471
13689,0.004981307351009686
13690,0.004980451555088539
13691,0.004979595516285086
13692,0.004978739235019321
13693,0.004977882711711194
13694,0.0049770259467805875
13695,0.0049761689406473296
13696,0.004975311693731199
13697,0.004974454206451909
13698,0.004973596479229121
13699,0.004972738512482437
13700,0.004971880306631408
13701,0.004971021862095524
13702,0.004970163179294216
13703,0.004969304258646869
13704,0.004968445100572799
13705,0.004967585705491272
13706,0.0049667260738214996
13707,0.004965866205982632
13708,0.004965006102393763
13709,0.004964145763346875
13710,0.00496328518910726
13711,0.0049624243800879195
13712,0.0049615633367020235
13713,0.004960702059362639
13714,0.004959840548482739
13715,0.004958978804475209
13716,0.004958116827752833
13717,0.004957254618728299
13718,0.00495639217781421
13719,0.004955529505423066
13720,0.004954666601967273
13721,0.004953803467859148
13722,0.004952940103510908
13723,0.0049520765093346766
13724,0.004951212685742482
13725,0.004950348633146264
13726,0.00494948435195786
13727,0.004948619842589015
13728,0.004947755105451384
13729,0.004946890140956521
13730,0.004946024949515887
13731,0.004945159531540855
13732,0.004944293887442695
13733,0.0049434280176325835
13734,0.004942561922521608
13735,0.004941695602520758
13736,0.004940829058040924
13737,0.004939962289492913
13738,0.0049390952972874266
13739,0.0049382280818350745
13740,0.0049373606435463785
13741,0.0049364929828317585
13742,0.004935625100101539
13743,0.004934756995765958
13744,0.004933888670235151
13745,0.00493302012391916
13746,0.00493215135722794
13747,0.004931282370571343
13748,0.004930413164359128
13749,0.004929543739000959
13750,0.004928674094906413
13751,0.004927804232484962
13752,0.004926934152145987
13753,0.00492606385429878
13754,0.004925193339352532
13755,0.0049243226077163365
13756,0.004923451659799205
13757,0.004922580496010043
13758,0.004921709116757662
13759,0.004920837522450788
13760,0.004919965713498045
13761,0.004919093690307958
13762,0.004918221453288971
13763,0.0049173490028494235
13764,0.004916476339397558
13765,0.004915603463341535
13766,0.004914730375089408
13767,0.004913857075049139
13768,0.004912983563628602
13769,0.004912109841235569
13770,0.004911235908277716
13771,0.004910361765162635
13772,0.004909487412297814
13773,0.004908612850090649
13774,0.004907738078948438
13775,0.0049068630992783946
13776,0.004905987911487628
13777,0.004905112515983154
13778,0.004904236913171901
13779,0.004903361103460695
13780,0.004902485087256268
13781,0.004901608864965265
13782,0.004900732436994228
13783,0.004899855803749605
13784,0.004898978965637758
13785,0.004898101923064945
13786,0.004897224676437331
13787,0.004896347226160992
13788,0.004895469572641906
13789,0.004894591716285951
13790,0.004893713657498922
13791,0.00489283539668651
13792,0.004891956934254312
13793,0.004891078270607839
13794,0.004890199406152498
13795,0.004889320341293603
13796,0.004888441076436379
13797,0.004887561611985951
13798,0.0048866819483473515
13799,0.004885802085925516
13800,0.004884922025125291
13801,0.004884041766351424
13802,0.004883161310008564
13803,0.004882280656501279
13804,0.004881399806234029
13805,0.004880518759611182
13806,0.004879637517037018
13807,0.004878756078915717
13808,0.004877874445651362
13809,0.004876992617647951
13810,0.0048761105953093785
13811,0.0048752283790394445
13812,0.0048743459692418625
13813,0.004873463366320245
13814,0.004872580570678106
13815,0.004871697582718877
13816,0.0048708144028458845
13817,0.004869931031462363
13818,0.004869047468971458
13819,0.004868163715776212
13820,0.004867279772279576
13821,0.0048663956388844114
13822,0.004865511315993478
13823,0.004864626804009445
13824,0.004863742103334883
13825,0.004862857214372276
13826,0.004861972137524006
13827,0.00486108687319236
13828,0.004860201421779539
13829,0.004859315783687641
13830,0.00485842995931867
13831,0.004857543949074542
13832,0.004856657753357071
13833,0.004855771372567978
13834,0.004854884807108897
13835,0.0048539980573813575
13836,0.004853111123786795
13837,0.004852224006726562
13838,0.0048513367066019015
13839,0.004850449223813969
13840,0.00484956155876383
13841,0.004848673711852446
13842,0.004847785683480689
13843,0.004846897474049338
13844,0.004846009083959075
13845,0.0048451205136104845
13846,0.004844231763404064
13847,0.004843342833740211
13848,0.004842453725019229
13849,0.004841564437641324
13850,0.004840674972006617
13851,0.0048397853285151275
13852,0.004838895507566776
13853,0.0048380055095614
13854,0.004837115334898735
13855,0.004836224983978418
13856,0.00483533445714483
13857,0.004834443754583556
13858,0.0048335528766674605
13859,0.0048326618237899055
13860,0.004831770596344109
13861,0.0048308791947231575
13862,0.004829987619320009
13863,0.004829095870527481
13864,0.004828203948738256
13865,0.004827311854344891
13866,0.0048264195877398
13867,0.004825527149315265
13868,0.004824634539463439
13869,0.004823741758576334
13870,0.00482284880704583
13871,0.004821955685263678
13872,0.004821062393621489
13873,0.004820168932510741
13874,0.004819275302322776
13875,0.00481838150344881
13876,0.004817487536279915
13877,0.004816593401207034
13878,0.004815699098620978
13879,0.00481480462891242
13880,0.004813909992471896
13881,0.004813015189689818
13882,0.004812120220956456
13883,0.004811225086661943
13884,0.004810329787196289
13885,0.004809434322949362
13886,0.004808538694310895
13887,0.004807642901670492
13888,0.00480674694541762
13889,0.004805850825941609
13890,0.004804954543631662
13891,0.004804058098876844
13892,0.0048031614920660826
13893,0.004802264723588179
13894,0.004801367793831793
13895,0.004800470703185452
13896,0.004799573452037555
13897,0.00479867604077636
13898,0.004797778469789993
13899,0.0047968807394664454
13900,0.0047959828501935794
13901,0.004795084802359116
13902,0.004794186596350643
13903,0.004793288232555622
13904,0.004792389711361373
13905,0.004791491033155079
13906,0.0047905921983238
13907,0.004789693207254453
13908,0.004788794060333822
13909,0.004787894757948562
13910,0.004786995300485188
13911,0.004786095688330082
13912,0.0047851959218694964
13913,0.004784296001489545
13914,0.004783395927576205
13915,0.00478249570051533
13916,0.004781595320692628
13917,0.004780694788493678
13918,0.004779794104303927
13919,0.004778893268508685
13920,0.004777992281493124
13921,0.004777091143642293
13922,0.004776189855341097
13923,0.00477528841697431
13924,0.00477438682892657
13925,0.004773485091582387
13926,0.0047725832053261315
13927,0.004771681170542039
13928,0.004770778987614216
13929,0.004769876656926632
13930,0.004768974178863119
13931,0.004768071553807384
13932,0.004767168782142991
13933,0.004766265864253371
13934,0.004765362800521828
13935,0.004764459591331525
13936,0.00476355623706549
13937,0.004762652738106625
13938,0.004761749094837691
13939,0.004760845307641313
13940,0.004759941376899991
13941,0.004759037302996084
13942,0.004758133086311815
13943,0.004757228727229281
13944,0.0047563242261304374
13945,0.004755419583397108
13946,0.004754514799410986
13947,0.004753609874553625
13948,0.004752704809206447
13949,0.004751799603750737
13950,0.004750894258567655
13951,0.004749988774038217
13952,0.004749083150543306
13953,0.004748177388463679
13954,0.00474727148817995
13955,0.0047463654500726005
13956,0.004745459274521985
13957,0.004744552961908314
13958,0.004743646512611669
13959,0.0047427399270119994
13960,0.004741833205489116
13961,0.0047409263484226956
13962,0.004740019356192287
13963,0.0047391122291773
13964,0.004738204967757007
13965,0.0047372975723105545
13966,0.00473639004321695
13967,0.004735482380855064
13968,0.004734574585603642
13969,0.0047336666578412885
13970,0.004732758597946471
13971,0.004731850406297533
13972,0.004730942083272676
13973,0.00473003362924997
13974,0.004729125044607346
13975,0.004728216329722613
13976,0.004727307484973435
13977,0.004726398510737342
13978,0.004725489407391739
13979,0.004724580175313887
13980,0.004723670814880916
13981,0.0047227613264698275
13982,0.004721851710457482
13983,0.004720941967220606
13984,0.0047200320971357975
13985,0.004719122100579516
13986,0.004718211977928085
13987,0.004717301729557702
13988,0.004716391355844422
13989,0.004715480857164168
13990,0.004714570233892734
13991,0.0047136594864057735
13992,0.004712748615078806
13993,0.004711837620287224
13994,0.0047109265024062805
13995,0.00471001526181109
13996,0.004709103898876645
13997,0.004708192413977793
13998,0.004707280807489253
13999,0.004706369079785604
14000,0.0047054572312413
14001,0.004704545262230656
14002,0.004703633173127848
14003,0.004702720964297381
14004,0.004701808635943695
14005,0.0047008961883745004
14006,0.004699983621958527
14007,0.004699070937064326
14008,0.004698158134060285
14009,0.004697245213314631
14010,0.004696332175195416
14011,0.004695419020070524
14012,0.004694505748307683
14013,0.004693592360274443
14014,0.004692678856338187
14015,0.004691765236866139
14016,0.00469085150222535
14017,0.004689937652782702
14018,0.004689023688904918
14019,0.004688109610958547
14020,0.004687195419309969
14021,0.004686281114325406
14022,0.004685366696370906
14023,0.004684452165812351
14024,0.0046835375230154545
14025,0.004682622768345768
14026,0.0046817079021686725
14027,0.004680792924849378
14028,0.004679877836752938
14029,0.004678962638244228
14030,0.00467804732968796
14031,0.004677131911448685
14032,0.004676216383890777
14033,0.004675300747378447
14034,0.004674385002275744
14035,0.004673469148946543
14036,0.004672553187754551
14037,0.0046716371190633176
14038,0.0046707209432362146
14039,0.00466980466063645
14040,0.00466888827162707
14041,0.004667971776570947
14042,0.004667055175830787
14043,0.004666138469769134
14044,0.004665221658748361
14045,0.00466430474313067
14046,0.004663387723278107
14047,0.004662470599552541
14048,0.004661553372315676
14049,0.00466063604192905
14050,0.004659718608754037
14051,0.004658801073151839
14052,0.004657883435483491
14053,0.004656965696109867
14054,0.004656047855391666
14055,0.004655129913689424
14056,0.004654211871363511
14057,0.004653293728774127
14058,0.0046523754862813045
14059,0.004651457144244916
14060,0.004650538703024657
14061,0.004649620162980059
14062,0.004648701524470494
14063,0.004647782787855157
14064,0.0046468639534930755
14065,0.004645945021743122
14066,0.004645025992963991
14067,0.004644106867514209
14068,0.004643187645752145
14069,0.004642268328035993
14070,0.0046413489147237785
14071,0.004640429406173369
14072,0.004639509802742458
14073,0.004638590104788572
14074,0.004637670312669069
14075,0.004636750426741149
14076,0.004635830447361834
14077,0.0046349103748879825
14078,0.004633990209676292
14079,0.004633069952083285
14080,0.004632149602465316
14081,0.0046312291611785815
14082,0.004630308628579103
14083,0.0046293880050227365
14084,0.004628467290865175
14085,0.004627546486461938
14086,0.00462662559216838
14087,0.004625704608339694
14088,0.0046247835353309
14089,0.0046238623734968474
14090,0.004622941123192231
14091,0.004622019784771566
14092,0.004621098358589205
14093,0.004620176844999337
14094,0.00461925524435598
14095,0.004618333557012982
14096,0.004617411783324033
14097,0.004616489923642649
14098,0.004615567978322179
14099,0.004614645947715804
14100,0.0046137238321765466
14101,0.004612801632057252
14102,0.0046118793477106
14103,0.004610956979489111
14104,0.00461003452774513
14105,0.004609111992830836
14106,0.004608189375098247
14107,0.004607266674899207
14108,0.004606343892585393
14109,0.0046054210285083235
14110,0.00460449808301934
14111,0.004603575056469618
14112,0.004602651949210175
14113,0.004601728761591852
14114,0.004600805493965323
14115,0.0045998821466811035
14116,0.0045989587200895325
14117,0.004598035214540784
14118,0.004597111630384872
14119,0.004596187967971635
14120,0.0045952642276507446
14121,0.004594340409771713
14122,0.004593416514683878
14123,0.004592492542736413
14124,0.004591568494278322
14125,0.004590644369658448
14126,0.00458972016922546
14127,0.004588795893327861
14128,0.004587871542313993
14129,0.0045869471165320246
14130,0.004586022616329956
14131,0.004585098042055629
14132,0.004584173394056711
14133,0.004583248672680701
14134,0.004582323878274938
14135,0.004581399011186589
14136,0.0045804740717626516
14137,0.004579549060349965
14138,0.004578623977295192
14139,0.004577698822944832
14140,0.004576773597645221
14141,0.004575848301742522
14142,0.004574922935582731
14143,0.0045739974995116835
14144,0.004573071993875042
14145,0.004572146419018301
14146,0.004571220775286795
14147,0.004570295063025684
14148,0.004569369282579965
14149,0.004568443434294462
14150,0.004567517518513844
14151,0.0045665915354866195
14152,0.00456566548543579
14153,0.004564739368700809
14154,0.004563813185621248
14155,0.0045628869365364816
14156,0.004561960621785694
14157,0.004561034241707869
14158,0.00456010779664179
14159,0.004559181286926052
14160,0.004558254712899048
14161,0.0045573280748989736
14162,0.004556401373263834
14163,0.00455547460833143
14164,0.0045545477804393684
14165,0.004553620889925065
14166,0.004552693937125731
14167,0.004551766922378384
14168,0.004550839846019848
14169,0.004549912708386747
14170,0.004548985509815506
14171,0.004548058250642361
14172,0.004547130931203345
14173,0.004546203551834297
14174,0.004545276112870856
14175,0.004544348614648471
14176,0.00454342105750239
14177,0.004542493441767661
14178,0.004541565767779145
14179,0.004540638035871498
14180,0.00453971024637918
14181,0.004538782399636462
14182,0.004537854495977409
14183,0.0045369265357358924
14184,0.004535998519245592
14185,0.004535070446839986
14186,0.004534142318852352
14187,0.004533214135615783
14188,0.004532285897463165
14189,0.004531357604727189
14190,0.004530429257740356
14191,0.004529500856834962
14192,0.004528572402343109
14193,0.004527643894596707
14194,0.004526715333927465
14195,0.004525786720666892
14196,0.004524858055146311
14197,0.004523929337696839
14198,0.004523000568649398
14199,0.004522071748334714
14200,0.004521142877083322
14201,0.004520213955225553
14202,0.004519284983091541
14203,0.0045183559610112315
14204,0.004517426889314366
14205,0.004516497768330489
14206,0.004515568598388957
14207,0.00451463937981892
14208,0.004513710112949334
14209,0.004512780798108964
14210,0.0045118514356263725
14211,0.004510922025829925
14212,0.004509992569047796
14213,0.004509063065607958
14214,0.004508133515838187
14215,0.004507203920066068
14216,0.004506274278618985
14217,0.0045053445918241215
14218,0.004504414860008474
14219,0.004503485083498836
14220,0.004502555262621803
14221,0.004501625397703781
14222,0.004500695489070973
14223,0.004499765537049387
14224,0.004498835541964833
14225,0.00449790550414293
14226,0.004496975423909095
14227,0.004496045301588547
14228,0.004495115137506317
14229,0.004494184931987231
14230,0.004493254685355919
14231,0.0044923243979368204
14232,0.0044913940700541735
14233,0.004490463702032017
14234,0.004489533294194202
14235,0.004488602846864376
14236,0.004487672360365988
14237,0.0044867418350222985
14238,0.004485811271156366
14239,0.00448488066909105
14240,0.004483950029149021
14241,0.004483019351652748
14242,0.0044820886369245005
14243,0.004481157885286359
14244,0.004480227097060203
14245,0.00447929627256771
14246,0.004478365412130375
14247,0.004477434516069483
